source	target
dexamethasone	dermatitis, atopic, 2/atopic dermatitis 2
dexamethasone	nephrotic syndrome, type 8
dexamethasone	tenosynovitis
dexamethasone	allergic rhinitis
dexamethasone	multiple sclerosis
dexamethasone	autoimmune thrombocytopenia
dexamethasone	inflammatory bowel disease
dexamethasone	gout
dexamethasone	precursor lymphoid neoplasm/precursor lymphoblastic lymphoma/leukemia
dexamethasone	systemic lupus erythematosus, susceptibility to, 6
dexamethasone	recurrent erosion of cornea/recurrent corneal erosions
dexamethasone	systemic lupus erythematosus, susceptibility to, 9
dexamethasone	childhood acute lymphoblastic leukemia
dexamethasone	psoriasis susceptibility 1/psoriasis 1, susceptibility to related phenotypic feature
dexamethasone	plasmacytoma
dexamethasone	nephrotic syndrome, type 21
dexamethasone	hodgkin disease, x-linked pseudoautosomal
dexamethasone	nephrotic syndrome, type 19
dexamethasone	inflammatory bowel disease 17
dexamethasone	iridocyclitis
dexamethasone	asthma-related traits, susceptibility to, 1
dexamethasone	contact dermatitis
dexamethasone	3-beta-hydroxysteroid dehydrogenase deficiency
dexamethasone	anterior uveitis
dexamethasone	asthma-related traits, susceptibility to, 5
dexamethasone	denys-drash syndrome
dexamethasone	nephrotic syndrome, type 10
dexamethasone	inflammatory bowel disease 10
dexamethasone	psoriasis 11, susceptibility to
dexamethasone	nephrotic syndrome
dexamethasone	systemic lupus erythematosus, resistance to, 1/systemic lupus erythematosus, susceptibility to, 1 (finding)
dexamethasone	psoriasis 13, susceptibility to
dexamethasone	keratitis
dexamethasone	rare inflammatory bowel disease
dexamethasone	interdigitating dendritic cell sarcoma
dexamethasone	nephrotic syndrome, type 6
dexamethasone	juvenile rheumatoid arthritis
dexamethasone	congenital adrenal hyperplasia
dexamethasone	asthma-related traits, susceptibility to, 2
dexamethasone	discoid lupus erythematosus
dexamethasone	inflammatory bowel disease 19
dexamethasone	leukemia, acute lymphoblastic, susceptibility to, 3
dexamethasone	leukemia, acute lymphoblastic, susceptibility to, 2/leukemia, acute lymphoblastic, susceptibility to, 2 related phenotypic feature
dexamethasone	ige responsiveness, atopic
dexamethasone	classic hodgkin lymphoma
dexamethasone	leukemia, acute lymphocytic, susceptibility to, 1
dexamethasone	multiple sclerosis, susceptibility to
dexamethasone	congenital dyserythropoietic anemia
dexamethasone	lamb2-related infantile-onset nephrotic syndrome
dexamethasone	non-hodgkins lymphoma
dexamethasone	adrenal hyperplasia, congenital, type 5/17,20-lyase deficiency, isolated
dexamethasone	multiple sclerosis, susceptibility to, 5
dexamethasone	inflammatory bowel disease 13
dexamethasone	hodgkin disease, y-linked pseudoautosomal
dexamethasone	nephrotic syndrome, type 2 related phenotypic feature/nephrotic syndrome, type 2
dexamethasone	nephrotic syndrome, type 3
dexamethasone	primary cutaneous t-cell lymphoma
dexamethasone	reactive angioendotheliomatosis/renin-angiotensin-aldosterone system-blocker-induced angioedema
dexamethasone	nephrotic syndrome, type 18
dexamethasone	inflammatory bowel disease 9
dexamethasone	nephrotic syndrome, type 9
dexamethasone	psoriasis susceptibility 7 (finding)/psoriasis 7, susceptibility to related phenotypic feature
dexamethasone	inflammatory bowel disease 14
dexamethasone	psoriasis 2
dexamethasone	asthma-related traits, susceptibility to, 7
dexamethasone	congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
dexamethasone	b-cell acute lymphoblastic leukemia
dexamethasone	lipoid congenital adrenal hyperplasia/congenital lipoid adrenal hyperplasia due to star deficency
dexamethasone	systemic lupus erythematosus, susceptibility to, 10 (finding)/systemic lupus erythematosus, susceptibility to, 10 related phenotypic feature
dexamethasone	systemic lupus erythematosus, susceptibility to, 11
dexamethasone	burkitts lymphoma
dexamethasone	gastritis associated with crohn disease
dexamethasone	nephrotic syndrome, type 16/nephrotic syndrome, type 16 related phenotypic feature
dexamethasone	congenital adrenal hyperplasia due to 21 hydroxylase deficiency/hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency
dexamethasone	nephrosis, congenital/congenital nephrotic syndrome
formaldehyde	influenza
alclofenac	pain
alclofenac	rheumatoid arthritis
alclofenac	juvenile rheumatoid arthritis
oxymorphone	pain
clobetasone butyrate	eczema
clobetasone butyrate	ige responsiveness, atopic
clobetasone butyrate	dermatitis, atopic, 2/atopic dermatitis 2
clindamycin phosphate	pleural empyema
clindamycin phosphate	chronic recurrent multifocal osteomyelitis
clindamycin phosphate	aspiration pneumonia
clindamycin phosphate	osteomyelitis
clindamycin phosphate	aspiration pneumonitis
clindamycin phosphate	bacterial vaginosis
olmutinib	lung cancer
olmutinib	non-small cell lung carcinoma
olmutinib	non-small cell lung cancer
benzoic acid	scleroderma
benzoic acid	dermatomyositis
benzoic acid	systemic scleroderma
benzoic acid	localized scleroderma
bretylium	ventricular fibrillation
garenoxacin	sinusitis
garenoxacin	bacterial pneumonia
garenoxacin	paranasal sinus disease
mestranol	endometriosis
mestranol	extrapelvic endometriosis
mestranol	female hypogonadism syndrome/female hypogonadism
dexamethasone acetate	multiple myeloma
dexamethasone acetate	plasmacytoma
delapril	hypertension
bismuth subsalicylate	congenital diarrhea 7 with exudative enteropathy
bismuth subsalicylate	diarrhea
bismuth subsalicylate	dyspepsia
bismuth subsalicylate	diarrhea, ctcae
glisoxepide	diabetes mellitus, noninsulin-dependent, type 4
glisoxepide	type ii diabetes mellitus/type 2 diabetes mellitus
glisoxepide	rare diabetes mellitus
glisoxepide	rare diabetes mellitus type 2
glisoxepide	diabetes mellitus, noninsulin-dependent, 3
glisoxepide	diabetes mellitus, noninsulin-dependent, 5
glisoxepide	diabetes mellitus, noninsulin-dependent, 2
glisoxepide	diabetes mellitus, noninsulin-dependent, 1
meticrane	hypertension
pramiracetam	alzheimer disease 19
pramiracetam	alzheimer's disease
pramiracetam	memory impairment
pramiracetam	alzheimer disease 18
pramiracetam	senile dementia
pramiracetam	alzheimer disease 9
pramiracetam	alzheimer disease type 1/presenile and senile dementia
pramiracetam	memory impairment, ctcae 3.0/memory impairment, ctcae_3
pramiracetam	alzheimer disease, susceptibility to, mitochondrial
pramiracetam	alzheimer disease 6
mitiglinide	diabetes mellitus, noninsulin-dependent, type 4
mitiglinide	type ii diabetes mellitus/type 2 diabetes mellitus
mitiglinide	rare diabetes mellitus
mitiglinide	rare diabetes mellitus type 2
mitiglinide	diabetes mellitus, noninsulin-dependent, 3
mitiglinide	diabetes mellitus, noninsulin-dependent, 5
mitiglinide	diabetes mellitus, noninsulin-dependent, 2
mitiglinide	diabetes mellitus, noninsulin-dependent, 1
sitafloxacin	urinary tract infection
sitafloxacin	respiratory tract infections
aceclidine	glaucoma 1, open angle, o
aceclidine	open-angle glaucoma/primary open angle glaucoma
aceclidine	glaucoma, normal tension, susceptibility to (finding)/glaucoma, normal tension, susceptibility to related phenotypic feature
aceclidine	glaucoma 1, open angle, g
aceclidine	glaucoma 1, open angle, f
aceclidine	glaucoma 1, open angle, p
chloroxine	seborrheic dermatitis
arformoterol	chronic obstructive pulmonary disease
arformoterol	emphysema
arformoterol	bronchitis
arformoterol	pulmonary disease, chronic obstructive, severe early-onset/copd, severe early-onset
tedizolid phosphate	cellulitis
tedizolid phosphate	staphylococcal skin infections
tedizolid phosphate	staphylococcal scalded skin syndrome
sitaxentan	pulmonary arterial hypertension
sitaxentan	pulmonary hypertension
sitaxentan	idiopathic pulmonary arterial hypertension
udenafil	erectile dysfunction/impotence
choline	insomnia
riboflavin	vitamin deficiency/avitaminosis
succinic acid	iron deficiency anemia
lutein	age related macular degeneration 4
lutein	age-related macular degeneration
lutein	age related macular degeneration 14
lutein	xerophthalmia
lutein	macular degeneration, early-onset
lutein	age related macular degeneration 11
lutein	macular dystrophy with central cone involvement
lutein	macular degeneration
lutein	keratoconjunctivitis sicca
lutein	age related macular degeneration 12
lutein	macular degeneration, age-related, 6/age related macular degeneration 6
lutein	macular degeneration, age-related, 2/age related macular degeneration 2
lutein	age related macular degeneration 13
lutein	macular degeneration, age-related, 3
lutein	macular degeneration, age-related, 1/age related macular degeneration 1
lutein	age related macular degeneration 5
lutein	macular degeneration, age-related, 10/age related macular degeneration 10
lutein	age related macular degeneration 8
lutein	age related macular degeneration 15
lutein	macular degeneration, age-related, 7/age related macular degeneration 7
lutein	macular degeneration, age-related, 9/age related macular degeneration 9
cefpodoxime proxetil	gonorrhea
cefpodoxime proxetil	acute maxillary sinusitis
cefpodoxime proxetil	tonsillitis
cefpodoxime proxetil	infectious otitis media
cefpodoxime proxetil	bacterial pneumonia
cefpodoxime proxetil	chronic gonococcal prostatitis
testosterone propionate	deficiency of testosterone biosynthesis/androgen insufficiency
testosterone propionate	eunuchism
testosterone propionate	cryptorchidism
testosterone propionate	partial androgen insensitivity syndrome
dichloroacetic acid	common wart
telotristat ethyl	congenital diarrhea 7 with exudative enteropathy
telotristat ethyl	diarrhea
telotristat ethyl	diarrhea, ctcae
naftopidil	benign prostatic hyperplasia
naftopidil	prostatic adenoma
beclabuvir	hepatitis c, chronic/chronic hepatitis c virus infection
bunazosin	essential hypertension
bunazosin	hypertension, essential, susceptibility to, 7
bunazosin	hypertension, essential, susceptibility to, 1
bunazosin	hypertension, essential, susceptibility to, 6
bunazosin	hypertension, essential, susceptibility to, 8
bunazosin	hypertension, essential related phenotypic feature/essential hypertension, genetic
bunazosin	hypertension, essential, susceptibility to, 2
bunazosin	hypertension, essential, susceptibility to, 3
bunazosin	hypertension, essential, susceptibility to, 5
bunazosin	hypertension, essential, susceptibility to, 4
azithromycin	bacterial conjunctivitis
azithromycin	bacterial pneumonia
chlorphentermine	obesity
chlorphentermine	obesity, ctcae
chlorphentermine	weight loss
guanadrel	hypertension
fenproporex	obesity
fenproporex	obesity, ctcae
fenproporex	weight loss
levomilnacipran	major depressive disorder
levomilnacipran	melancholia
radium ra 223 dichloride	prostate cancer
radium ra 223 dichloride	prostate cancer, hereditary, 9
radium ra 223 dichloride	prostate cancer, hereditary, 13
radium ra 223 dichloride	prostate cancer, hereditary, x-linked 1
radium ra 223 dichloride	prostate cancer, hereditary, 10
radium ra 223 dichloride	prostate cancer, hereditary, 5
radium ra 223 dichloride	prostate cancer, hereditary, x-linked 2
radium ra 223 dichloride	prostate cancer, hereditary, 4
radium ra 223 dichloride	prostate cancer, hereditary, 11
radium ra 223 dichloride	prostate cancer, hereditary, 7
radium ra 223 dichloride	prostate cancer, hereditary, 6
radium ra 223 dichloride	prostate cancer, hereditary, 3
radium ra 223 dichloride	prostate cancer, familial/hereditary prostate carcinoma
radium ra 223 dichloride	prostate cancer, hereditary, 12
radium ra 223 dichloride	prostate cancer, hereditary, 15
radium ra 223 dichloride	prostate cancer, hereditary, 14
radium ra 223 dichloride	prostate cancer, hereditary, 1
radium ra 223 dichloride	prostate cancer, hereditary, 8
gepirone	major depressive disorder
gepirone	melancholia
tranilast	asthma
tranilast	eczema
tranilast	allergic rhinitis
tranilast	keloid
tranilast	asthma-related traits, susceptibility to, 1
tranilast	ige responsiveness, atopic
tranilast	dermatitis, atopic, 2/atopic dermatitis 2
tranilast	asthma-related traits, susceptibility to, 7
tranilast	asthma-related traits, susceptibility to, 5
tranilast	asthma-related traits, susceptibility to, 2
retinyl palmitate	vitamin deficiency/avitaminosis
retinyl palmitate	vitamin a deficiency
retinyl palmitate	obsolete vitamin a deficiency
carbidopa	parkinson disease 21
carbidopa	parkinson's disease
carbidopa	rare parkinsonian disorder
carbidopa	parkinson disease 22, autosomal dominant
carbidopa	parkinsonism
carbidopa	parkinson disease, late-onset/parkinson disease, late-onset related phenotypic feature
betaxolol	hypertension
betaxolol	glaucoma 1, open angle, p
betaxolol	ocular hypertension
betaxolol	open-angle glaucoma/primary open angle glaucoma
betaxolol	glaucoma, normal tension, susceptibility to (finding)/glaucoma, normal tension, susceptibility to related phenotypic feature
betaxolol	glaucoma 1, open angle, g
betaxolol	glaucoma 1, open angle, f
betaxolol	glaucoma 1, open angle, o
azosemide	congestive heart failure/heart failure
mifamurtide	osteosarcoma
lopinavir	hiv infection
pipotiazine palmitate	schizophrenia 11
pipotiazine palmitate	schizophrenia 9
pipotiazine palmitate	schizophrenia 2
pipotiazine palmitate	schizophrenia
pipotiazine palmitate	chromosome 2p16.3 deletion syndrome
pipotiazine palmitate	schizophrenia 19
pipotiazine palmitate	schizophrenia 18
pipotiazine palmitate	schizophrenia 4
pipotiazine palmitate	schizophrenia 15
ozagrel	asthma
ozagrel	asthma-related traits, susceptibility to, 5
ozagrel	asthma-related traits, susceptibility to, 2
ozagrel	asthma-related traits, susceptibility to, 7
ozagrel	asthma-related traits, susceptibility to, 1
eicosapentaenoic acid	hypertriglyceridemia
asparaginase erwinia chrysanthemi	precursor lymphoid neoplasm/precursor lymphoblastic lymphoma/leukemia
asparaginase erwinia chrysanthemi	leukemia, acute lymphocytic, susceptibility to, 1
asparaginase erwinia chrysanthemi	leukemia, acute lymphoblastic, susceptibility to, 3
asparaginase erwinia chrysanthemi	childhood acute lymphoblastic leukemia
asparaginase erwinia chrysanthemi	leukemia, acute lymphoblastic, susceptibility to, 2/leukemia, acute lymphoblastic, susceptibility to, 2 related phenotypic feature
asparaginase erwinia chrysanthemi	lymphoid leukemia
asparaginase erwinia chrysanthemi	lymphoblastic leukemia, acute, with lymphomatous features
vernakalant	atrial fibrillation, familial, 15
vernakalant	atrial fibrillation
vernakalant	long qt syndrome 10
vernakalant	brugada syndrome 7
ferumoxytol	iron deficiency anemia
tyramine	hyperlipoproteinemia
tyramine	rare hyperlipidemia
tyramine	hyperlipidemia
tyramine	hyperlipidemia, combined, 1
lasofoxifene	osteoporosis
lasofoxifene	osteoporosis, postmenopausal/postmenopausal osteoporosis
iguratimod	rheumatoid arthritis
iguratimod	juvenile rheumatoid arthritis
imrecoxib	osteoarthritis
imrecoxib	heberden's node
imrecoxib	osteoarthritis susceptibility 1
imrecoxib	osteoarthritis susceptibility 5
imrecoxib	osteoarthritis susceptibility 3
radotinib	chronic myelogenous leukemia
radotinib	philadelphia-positive myelogenous leukemia
radotinib	leukemia, myeloid, chronic-phase
atenolol	hypertension
atenolol	myocardial infarction
atenolol	myocardial infarction, susceptibility to, 2
atenolol	myocardial infarction, susceptibility to
liothyronine	hypothyroidism
liothyronine	thyroid cancer
liothyronine	congenital hypothyroidism
liothyronine	myxedema
liothyronine	goiter
liothyronine	thyroid neoplasm/thyroid tumor
liothyronine	rare hypothyroidism
eldecalcitol	osteoporosis
phenyltoloxamine	hay fever/seasonal allergic rhinitis
phenyltoloxamine	allergic rhinitis
phenyltoloxamine	urticaria
phenyltoloxamine	dermatographic urticaria
phenyltoloxamine	allergic conjunctivitis
phenyltoloxamine	rare urticaria
belotecan	lung cancer
belotecan	non-small cell lung carcinoma
belotecan	ovarian cancer
belotecan	non-small cell lung cancer
belotecan	ovarian cancer, susceptibility to, 1
belotecan	ovarian neoplasm
belotecan	familial ovarian cancer
