source	target
becaplermin	obsolete commensal actinomycetales infectious disease
becaplermin	obsolete filoviridae infectious disease
becaplermin	obsolete commensal bifidobacteriaceae infectious disease
becaplermin	obsolete primary streptomycetaceae infectious disease
becaplermin	obsolete burkholderia cenocepacia infectious disease
becaplermin	obsolete commensal chlamydiaceae infectious disease
becaplermin	obsolete commensal enterobacteriaceae infectious disease
becaplermin	obsolete elizabethkingia meningoseptica infectious disease
becaplermin	obsolete capnocytophaga canimorsus infectious disease
becaplermin	obsolete chryseobacterium indologenes infectious disease
becaplermin	obsolete commensal fusobacteriaceae infectious disease
becaplermin	obsolete commensal neisseriaceae infectious disease
becaplermin	obsolete commensal pasteurellaceae infectious disease
becaplermin	obsolete commensal haemophilus infectious disease
becaplermin	obsolete leptospiraceae infectious disease
becaplermin	obsolete spirochaetaceae infectious disease
becaplermin	obsolete primary spirillaceae infectious disease
becaplermin	obsolete burkholderia cepacia complex infectious disease
becaplermin	obsolete campylobacter fetus infectious disease
becaplermin	obsolete campylobacter coli infectious disease
becaplermin	obsolete enteroinvasive escherichia coli infectious disease
becaplermin	obsolete balamuthia mandrillaris infectious disease
becaplermin	obsolete acanthamoeba infectious disease
becaplermin	obsolete alveolata infectious disease
becaplermin	obsolete heterolobosea infectious disease
becaplermin	obsolete euglenozoa infectious disease
becaplermin	obsolete parabasalia infectious disease
becaplermin	obsolete fornicata infectious disease
becaplermin	obsolete trichomonadida infectious disease
becaplermin	obsolete tritrichomonadida infectious disease
becaplermin	obsolete apicomplexa infectious disease
becaplermin	obsolete coccidia infectious disease
becaplermin	obsolete aconoidasida infectious disease
becaplermin	obsolete dipylidium caninum infectious disease
becaplermin	obsolete uncinaria stenocephala infectious disease
becaplermin	obsolete acoelomata infectious disease
becaplermin	obsolete pseudocoelomata infectious disease
becaplermin	obsolete acanthocephala infectious disease
becaplermin	obsolete echovirus infectious disease
becaplermin	obsolete reoviridae infectious disease
becaplermin	obsolete erysipelothrix infectious disease
becaplermin	obsolete erysipelothrix rhusiopathiae infectious disease
becaplermin	obsolete commensal bifidobacteriales infectious disease
becaplermin	obsolete neoscytalidium dimidiatum infectious disease
becaplermin	obsolete scopulariopsis infectious disease
becaplermin	obsolete stachybotrys infectious disease
becaplermin	obsolete scopulariopsis brevicaulis infectious disease
becaplermin	obsolete scytalidium hyalinum infectious disease
becaplermin	obsolete asfarviridae infectious disease
becaplermin	obsolete adenovirus infectious disease
becaplermin	obsolete simplexvirus infectious disease
becaplermin	obsolete deltavirus infectious disease
becaplermin	obsolete polyomaviridae infectious disease
becaplermin	obsolete varicellovirus infectious disease
becaplermin	obsolete hepacivirus infectious disease
becaplermin	obsolete arteriviridae infectious disease
becaplermin	obsolete treponema infectious disease
becaplermin	obsolete torovirus infectious disease
becaplermin	obsolete caliciviridae infectious disease
becaplermin	obsolete commensal bacteroidaceae infectious disease
becaplermin	obsolete spirurida infectious disease
becaplermin	obsolete west nile virus infectious disease
becaplermin	obsolete chromadorea infectious disease
becaplermin	obsolete hepeviridae infectious disease
becaplermin	obsolete helicobacter heilmannii infectious disease
becaplermin	obsolete strongylus equinus infectious disease
becaplermin	obsolete flavivirus infectious disease
becaplermin	obsolete major puerperal infectious disease
becaplermin	obsolete opisthorchis felineus infectious disease
becaplermin	obsolete actinomadura madurae infectious disease
becaplermin	obsolete actinomadura pelletieri infectious disease
becaplermin	obsolete proteus infectious disease
becaplermin	obsolete streptomyces somaliensis infectious disease
becaplermin	obsolete mansonella streptocerca infectious disease
becaplermin	obsolete yersinia pestis infectious disease
becaplermin	obsolete hepatic torque teno virus infectious disease
becaplermin	arenaviridae infectious disease
becaplermin	ectothrix infectious disease
becaplermin	endothrix infectious disease
becaplermin	obsolete hepadnaviridae infectious disease
becaplermin	obsolete rhabdoviridae infectious disease
becaplermin	obsolete mononegavirales infectious disease
becaplermin	obsolete pneumovirus infectious disease
becaplermin	obsolete fusobacterium infectious disease
becaplermin	obsolete aids-related human papillomavirus infectious disease
becaplermin	obsolete arterivirus infectious disease
becaplermin	obsolete respirovirus infectious disease
becaplermin	obsolete flaviviridae infectious disease
paricalcitol	hypercalcemia
paricalcitol	obsolete metastatic ovarian small cell carcinoma with hypercalcemia
halofantrine	ventricular fibrillation
cerivastatin	obsolete transient hypertension of pregnancy
cerivastatin	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
cerivastatin	obsolete pregnancy in diabetics
cerivastatin	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
cerivastatin	obsolete complications of pregnancy, childbirth and the puerperium
cerivastatin	obsolete complications mainly related to pregnancy
cerivastatin	obsolete excessive vomiting starting after 22 completed weeks of gestation
cerivastatin	pregnancy exposure
cerivastatin	liver failure
eptifibatide	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
eptifibatide	hypertension
eptifibatide	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
eptifibatide	obsolete hemorrhagic disease of newborn
eptifibatide	abnormality of coagulation/hemorrhagic disorders
eptifibatide	obsolete epizootic hemorrhagic disease
eptifibatide	chronic kidney disease
eptifibatide	cerebral infarction
eptifibatide	thrombocytopenia
palivizumab	congenital heart disease
palivizumab	heart, malformation of related phenotypic feature
palivizumab	arrhythmia
repaglinide	obsolete diabetes mellitus insulin dependent type, uncontrolled, with peripheral circulatory disorder
repaglinide	diabetes mellitus, insulin-dependent, 2/type 1 diabetes mellitus 2
repaglinide	diabetes mellitus, insulin-dependent, 3/type 1 diabetes mellitus 3
repaglinide	diabetes mellitus, insulin-dependent, 4/type 1 diabetes mellitus 4
repaglinide	diabetes mellitus, insulin-dependent, 5/type 1 diabetes mellitus 5
repaglinide	diabetes mellitus, insulin-dependent, 6/type 1 diabetes mellitus 6
repaglinide	diabetes mellitus, insulin-dependent, 7/type 1 diabetes mellitus 7
repaglinide	diabetes mellitus, insulin-dependent, 8/type 1 diabetes mellitus 8
repaglinide	obsolete type 1 diabetes mellitus 9
repaglinide	diabetes mellitus, insulin-dependent, 10/type 1 diabetes mellitus 10
repaglinide	diabetes mellitus, insulin-dependent, 11/type 1 diabetes mellitus 11
repaglinide	diabetes mellitus, insulin-dependent, 12/type 1 diabetes mellitus 12
repaglinide	diabetes mellitus, insulin-dependent, 13/type 1 diabetes mellitus 13
repaglinide	diabetes mellitus, insulin-dependent, 15/type 1 diabetes mellitus 15
repaglinide	diabetes mellitus, insulin-dependent, 17/type 1 diabetes mellitus 17
repaglinide	diabetes mellitus, insulin-dependent, 18/type 1 diabetes mellitus 18
repaglinide	type 1 diabetes mellitus 19
repaglinide	type 1 diabetes mellitus 20
repaglinide	type 1 diabetes mellitus 21
repaglinide	type 1 diabetes mellitus 22
repaglinide	diabetes mellitus, insulin-dependent, 23/type 1 diabetes mellitus 23
repaglinide	diabetes mellitus, insulin-dependent, 24/type 1 diabetes mellitus 24
repaglinide	obsolete diabetes mellitus insulin dependent type, not stated as uncontrolled, with peripheral circulatory disorder
repaglinide	obsolete diabetes mellitus insulin dependent type uncontrolled with renal manifestations
repaglinide	obsolete diabetes mellitus insulin dependent type not stated as uncontrolled with renal manifestations
repaglinide	obsolete diabetes mellitus insulin dependent type, uncontrolled, with ophthalmic manifestations
repaglinide	diabetic ketoacidosis
repaglinide	obsolete insulin dependent type diabetes mellitus uncontrolled with ketoacidosis
repaglinide	obsolete diabetes mellitus juvenile type, uncontrolled, with neurological manifestations
repaglinide	obsolete diabetes mellitus insulin dependent type, not stated as uncontrolled, with ophthalmic manifestations
repaglinide	diabetes mellitus, insulin-dependent related phenotypic feature/iddm 1
repaglinide	type 1 diabetes mellitus
repaglinide	obsolete diabetes mellitus insulin dependent type, not stated as uncontrolled, with neurological manifestations
fenoldopam	allergy
fenoldopam	gluten allergy
fenoldopam	obsolete arthropathy due to hypersensitivity reaction
fenoldopam	allergic respiratory disease/respiratory allergy
fenoldopam	timothy grass allergy
fenoldopam	gastrointestinal allergy
fenoldopam	fruit allergy
fenoldopam	apple allergy
fenoldopam	apricot allergy
fenoldopam	cherry allergy
fenoldopam	indian plum allergy
fenoldopam	melon allergy
fenoldopam	peach allergy
fenoldopam	plum allergy
fenoldopam	tomato allergy
fenoldopam	fish allergy
fenoldopam	atlantic cod allergy
fenoldopam	atlantic salmon allergy
fenoldopam	carp allergy
fenoldopam	zebrafish allergy
fenoldopam	rainbow trout allergy
fenoldopam	penicillin allergy
fenoldopam	mollusc allergy
fenoldopam	crustacean allergy
fenoldopam	brown shrimp allergy
fenoldopam	crab allergy
fenoldopam	indian prawn allergy
fenoldopam	tiger prawn allergy
fenoldopam	white shrimp allergy
fenoldopam	snail allergy
fenoldopam	horned turban snail allergy
rizatriptan	prinzmetal angina
rifapentine	allergy
rifapentine	gluten allergy
rifapentine	obsolete arthropathy due to hypersensitivity reaction
rifapentine	allergic respiratory disease/respiratory allergy
rifapentine	timothy grass allergy
rifapentine	gastrointestinal allergy
rifapentine	fruit allergy
rifapentine	apple allergy
rifapentine	apricot allergy
rifapentine	cherry allergy
rifapentine	indian plum allergy
rifapentine	melon allergy
rifapentine	peach allergy
rifapentine	plum allergy
rifapentine	tomato allergy
rifapentine	fish allergy
rifapentine	atlantic cod allergy
rifapentine	atlantic salmon allergy
rifapentine	carp allergy
rifapentine	zebrafish allergy
rifapentine	rainbow trout allergy
rifapentine	penicillin allergy
rifapentine	mollusc allergy
rifapentine	crustacean allergy
rifapentine	brown shrimp allergy
rifapentine	crab allergy
rifapentine	indian prawn allergy
rifapentine	tiger prawn allergy
rifapentine	white shrimp allergy
rifapentine	snail allergy
rifapentine	horned turban snail allergy
leflunomide	obsolete transient hypertension of pregnancy
leflunomide	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
leflunomide	obsolete pregnancy in diabetics
leflunomide	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
leflunomide	obsolete complications of pregnancy, childbirth and the puerperium
leflunomide	obsolete complications mainly related to pregnancy
leflunomide	obsolete excessive vomiting starting after 22 completed weeks of gestation
leflunomide	pregnancy exposure
thalidomide	obsolete peripheral neuropathy
thalidomide	autonomic neuropathy
thalidomide	corpus callosum agenesis neuronopathy/obsolete hereditary motor and sensory neuropathy with agenesis of the corpus callosum
thalidomide	peripheral nervous system disease
thalidomide	neuropathy/peripheral neuropathy
thalidomide	polyneuropathy
thalidomide	obsolete transient hypertension of pregnancy
thalidomide	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
thalidomide	obsolete pregnancy in diabetics
thalidomide	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
thalidomide	obsolete complications of pregnancy, childbirth and the puerperium
thalidomide	obsolete complications mainly related to pregnancy
thalidomide	obsolete excessive vomiting starting after 22 completed weeks of gestation
thalidomide	pregnancy exposure
celecoxib	obsolete transient hypertension of pregnancy
