source	target
cinnarizine	motion sickness
cinoxacin	urinary tract infection
ciprofibrate	hypertriglyceridemia
ciprofibrate	familial hypercholesterolemia
ciprofloxacin	otitis externa
ciprofloxacin	enterobacteriaceae infections
ciprofloxacin	escherichia coli septicemia
ciprofloxacin	acute bacterial peritonitis
ciprofloxacin	typhoid fever
ciprofloxacin	bacterial conjunctivitis
ciprofloxacin	streptococcal infection
ciprofloxacin	pneumonia due to pseudomonas
ciprofloxacin	staphylococcus aureus infection
ciprofloxacin	osteomyelitis
ciprofloxacin	anthrax
ciprofloxacin	bacterial pneumonia
ciprofloxacin	infective cystitis/infectious cystitis
ciprofloxacin	pseudomonas aeruginosa infectious disease
ciprofloxacin	malignant otitis externa caused by pseudomonas aeruginosa
ciprofloxacin	rhinoscleroma
ciprofloxacin	nosocomial pneumonia
ciprofloxacin	arthropathy
ciprofloxacin	acute gonococcal cervicitis
ciprofloxacin	dysentery
ciprofloxacin	chancroid
ciprofloxacin	haemophilus influenzae pneumonia
ciprofloxacin	cystitis
ciprofloxacin	acute osteomyelitis
ciprofloxacin	prostatitis
ciprofloxacin	escherichia coli infections
ciprofloxacin	abdominal infection
ciprofloxacin	abdominal abscess
ciprofloxacin	shigella dysenteriae
ciprofloxacin	acute maxillary sinusitis
ciprofloxacin	pneumonia due to escherichia coli
ciprofloxacin	streptococcal pneumonia
ciprofloxacin	enteric campylobacteriosis/campylobacter enteritis
acetylcysteine	paracetamol poisoning
acetylcysteine	bronchiectasis
acetylcysteine	bronchitis
acetylcysteine	amyloidosis
acetylcysteine	cystic fibrosis
cisapride	gastroesophageal reflux disease
citalopram	generalized anxiety disorder
citalopram	major depressive disorder
citalopram	depression
citric acid	pain
citric acid	dyspepsia
citric acid	headache disorders/headache disorder
cladribine	relapsing-remitting multiple sclerosis
cladribine	hairy cell leukemia
clarithromycin	acute maxillary sinusitis
clarithromycin	staphylococcus aureus infection
clarithromycin	pulmonary mycobacterium avium-intracellulare infection/
clarithromycin	streptococcal infection
clarithromycin	helicobacter-associated gastritis/helicobacter pylori-associated gastritis
clarithromycin	chlamydial pneumonia
clarithromycin	infectious otitis media
clarithromycin	mycoplasma pneumoniae pneumonia
clarithromycin	bacterial pneumonia
clarithromycin	haemophilus influenzae pneumonia
clavulanic acid	pneumonia due to klebsiella pneumoniae/klebsiella pneumonia
clavulanic acid	septicemia
clavulanic acid	rhinoscleroma
clavulanic acid	staphylococcal pneumonia
clavulanic acid	escherichia coli septicemia
clavulanic acid	escherichia coli infections
clavulanic acid	haemophilus influenzae pneumonia
clavulanic acid	staphylococcus aureus infection
clavulanic acid	urinary tract infection
clavulanic acid	bacterial pneumonia
acetyldigitoxin	atrial fibrillation
acetyldigitoxin	congestive heart failure/heart failure
clemastine	dermatographic urticaria
clemastine	sneezing
clemastine	urticaria
clemastine	allergic rhinitis
clemastine	allergic conjunctivitis
clemastine	vasomotor rhinitis
clevidipine	hypertension
clidinium	enterocolitis
clidinium	irritable bowel syndrome
clindamycin phosphate	bacterial vaginosis
clioquinol	dermatophytosis of the body/tinea corporis
clioquinol	tinea pedis
clioquinol	dermatophytosis of groin and perianal area
clobazam	lennox-gastaut syndrome
clobutinol	dry cough
clofarabine	lymphoid leukemia
clofazimine	dapsone resistant mycobacterium leprae disease
clofazimine	pyoderma gangrenosum
clofazimine	erythema nodosum leprosum
clofazimine	leprosy
clofazimine	leprosy, multibacillary
clofibrate	hyperlipidemia
clomiphene/clomiphene citrate	female infertility
clomipramine	obsessive-compulsive disorder
clonazepam	panic disorder
clonazepam	childhood absence epilepsy
clonazepam	lennox-gastaut syndrome
clonazepam	early myoclonic encephalopathy
clonidine	open-angle glaucoma/primary open angle glaucoma
clonidine	attention deficit hyperactivity disorder
clonidine	hypertension
clonidine	severe pain
clopidogrel	st-elevation myocardial infarction/acute st segment elevation myocardial infarction (disorder)
clopidogrel	acute coronary syndrome
clopidogrel	non-q wave myocardial infarction
clopidogrel	intracranial embolism
clorazepate	anxiety
clorazepate	alcohol withdrawal
clortermine	anorexia nervosa
clotrimazole	vulvovaginal candidiasis
clotrimazole	diaper rash
clotrimazole	dermatophytosis of the body/tinea corporis
clotrimazole	cutaneous candidiasis
clotrimazole	oral candidiasis
clotrimazole	dermatophytosis of groin and perianal area
clotrimazole	tinea pedis
clotrimazole	pityriasis versicolor
cloxacillin	staphylococcal meningitis
cloxacillin	staphylococcal pneumonia
cloxacillin	pharyngitis
cloxacillin	staphylococcal bacteremia
cloxacillin	staphylococcus aureus infection
cloxacillin	sinusitis
codeine	sneezing
codeine	common cold
codeine	pharyngitis
codeine	rhinitis
codeine	headache disorders/headache disorder
codeine	pain
codeine	influenza-like symptoms/flu-like symptoms
codeine	tension headache
codeine	allergic rhinitis
colchicine	familial mediterranean fever
colchicine	gout
colchicine	chronic gouty arthritis
cholestyramine	hyperlipidemia
colfosceril palmitate/pyruvate carboxylase, mitochondrial	neonatal respiratory distress/hyaline membrane disease
cortisone	herpes zoster keratitis
cortisone	granuloma annulare
cortisone	addisonian crisis/adrenal crisis
cortisone	pemphigus
cortisone	asthma
cortisone	congenital hypoplastic anemia
cortisone	bursitis
cortisone	sarcoidosis
cortisone	systemic lupus erythematosus
cortisone	recurrent herpes simplex labialis/recurrent oral herpes
cortisone	rosacea
cortisone	exanthem
cortisone	allergic conjunctivitis
cortisone	autoimmune hemolytic anemia
cortisone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
cortisone	tinea pedis
cortisone	follicular lymphoma
cortisone	serum sickness
cortisone	otitis externa
cortisone	mycosis fungoides
cortisone	inflammatory bowel disease
cortisone	congenital adrenal hyperplasia
cortisone	tendinopathy
cortisone	malignant otitis externa caused by pseudomonas aeruginosa
cortisone	proctitis
cortisone	uveitis
cortisone	pruritus ani
cortisone	pruritus of genital organs
cortisone	dermatitis herpetiformis
cortisone	seborrheic dermatitis
cortisone	gout
cortisone	synovitis
cortisone	hemorrhoid
cortisone	addison disease/primary adrenal insufficiency
cortisone	cerebral edema/brain edema
cortisone	erythema multiforme
cortisone	humoral hypercalcemia of malignancy/hypercalcemia of malignancy
cortisone	skin disease
cortisone	corneal ulcer
cortisone	eye abnormalities/eye disease
cortisone	musculoskeletal system disease
cortisone	exfoliative dermatitis/erythroderma
cortisone	keratitis
cortisone	epicondylitis
cortisone	nephrotic syndrome
cortisone	iridocyclitis
cortisone	neurodermatitis
cortisone	eczema
cortisone	hodgkin lymphoma
cortisone	thyroiditis
cortisone	tenosynovitis
cortisone	lymphoid leukemia
cortisone	berylliosis
cortisone	ankylosing spondylitis
cortisone	dermatophytosis of the body/tinea corporis
cortisone	blepharoconjunctivitis
cortisone	discoid lupus erythematosus
cortisone	idiopathic acute eosinophilic pneumonia
cortisone	acquired thrombocytopenia
cortisone	psoriasis
cortisone	adrenal insufficiency/adrenocortical insufficiency
cortisone	trichinellosis
cortisone	chronic ulcerative proctitis
cortisone	contact dermatitis
cortisone	dermatophytosis of groin and perianal area
cortisone	rheumatoid arthritis
cortisone	allergic rhinitis
cortisone	miliary tuberculosis
cortisone	non-hodgkin lymphoma
cortisone	acne
cortisone	multiple sclerosis
cortisone	iritis
cortisone	ulcerative colitis
cortisone	autoimmune disease
cortisone	dermatitis
cortisone	rheumatic heart disease
cortisone	crohn disease
cortisone	psoriatic arthritis
cortisone	cyclitis
cortisone	juvenile rheumatoid arthritis
cortisone	aphthous stomatitis
cortisone	angioedema
cortisone	aspiration pneumonitis
aspirin	rheumatoid arthritis
aspirin	influenza-like symptoms/flu-like symptoms
aspirin	migraine
aspirin	osteoarthritis
aspirin	headache disorders/headache disorder
aspirin	common cold
aspirin	pain
aspirin	sinus pain
aspirin	myocardial infarction
cromolyn/cromolyn sodium	asthma
cromolyn/cromolyn sodium	allergic rhinitis
cromolyn/cromolyn sodium	giant papillary conjunctivitis
cromolyn/cromolyn sodium	allergic conjunctivitis
cromolyn/cromolyn sodium	vernal conjunctivitis
cromolyn/cromolyn sodium	vernal keratoconjunctivitis
cromolyn/cromolyn sodium	systemic mastocytosis
crotamiton	scabies
cyclizine	hay fever/seasonal allergic rhinitis
cyclizine	motion sickness
cyclizine	allergic rhinitis
cyclizine	vasomotor rhinitis
cyclizine	allergic conjunctivitis
cyclizine	common cold
cyclizine	sneezing
cyclopentolate	cycloplegia
cyclopentolate	mydriasis
cyclophosphamide	lymphoma
cyclophosphamide	multiple myeloma
cyclophosphamide	mycosis fungoides
cyclophosphamide	neuroblastoma
cyclophosphamide	retinoblastoma
cyclophosphamide	breast carcinoma
cycloserine	pulmonary tuberculosis
acipimox	hyperlipoproteinemia
cyclosporine	rheumatoid arthritis
cyclosporine	keratoconjunctivitis sicca
cycrimine	parkinson's disease
cyproheptadine	allergic conjunctivitis
cyproheptadine	urticaria
cyproheptadine	sneezing
cyproheptadine	dermatographic urticaria
cyproheptadine	allergic rhinitis
cysteamine	cystinosis
cytarabine	meningeal carcinomatosis
cytarabine	acute promyelocytic leukemia
cytarabine	acute myeloid leukemia
cytarabine	lymphoid leukemia
dacarbazine	hodgkin lymphoma
dacarbazine	metastatic melanoma
dactinomycin	gestational trophoblastic disease
dactinomycin	nephroblastoma
dactinomycin	rhabdomyosarcoma
dactinomycin	ewing sarcoma
dactinomycin	testicular neoplasm/testicular cancer
dalbavancin	staphylococcal skin infections
dalbavancin	cellulitis
dalfopristin	streptococcal infection
danazol	endometriosis
danazol	breast fibrocystic disease
dantrolene	malignant hyperthermia
dapsone	acne
dapsone	leprosy
dapsone	dermatitis herpetiformis
darifenacin	urge incontinence
darifenacin	overactive bladder
dasatinib	blast phase chronic myelogenous leukemia, bcr-abl1 positive
dasatinib	leukemia, myeloid, chronic-phase
daunorubicin	lymphoid leukemia
daunorubicin	acute promyelocytic leukemia
daunorubicin	acute monocytic leukemia
daunorubicin	acute myeloid leukemia
daunorubicin	acute erythroid leukemia
daunorubicin	kaposi sarcoma/kaposi's sarcoma
decitabine	acute myeloid leukemia
deferoxamine	poisoning by iron and/or its compounds
deflazacort	duchenne muscular dystrophy
dehydrocholic acid	constipation
dehydrocholic acid	biliary tract disease
prasterone	dyspareunia
prasterone	systemic lupus erythematosus
delapril	hypertension
delavirdine	hiv infection
demeclocycline	trachoma
demeclocycline	anthrax
demeclocycline	gonorrhea
demeclocycline	chancroid
demeclocycline	sinusitis
demeclocycline	urinary tract infection
demeclocycline	acute gonococcal endometritis
demeclocycline	actinomycosis
demeclocycline	q fever
demeclocycline	gonorrhea of pharynx
demeclocycline	yaws
demeclocycline	lymphogranuloma venereum
demeclocycline	pharyngitis
demeclocycline	rocky mountain spotted fever
demeclocycline	rickettsialpox
demeclocycline	brucellosis
demeclocycline	ornithosis
demeclocycline	stomatitis
demeclocycline	syphilis
demeclocycline	acute gonococcal cervicitis
demeclocycline	pneumonia
demeclocycline	staphylococcus aureus infection
demeclocycline	bronchitis
demeclocycline	relapsing fever
demeclocycline	granuloma inguinale
demexiptiline	depression
desipramine	depression
desloratadine	chronic urticaria
desloratadine	vasomotor rhinitis
desloratadine	hay fever/seasonal allergic rhinitis
desloratadine	sneezing
desloratadine	allergic conjunctivitis
desloratadine	common cold
desloratadine	allergic rhinitis
desloratadine	allergic urticaria
desmopressin	hemophilia a
desmopressin	von willebrand disease
desmopressin	nocturnal enuresis
desoximetasone	pruritus of genital organs
desoximetasone	contact dermatitis
desoximetasone	granuloma annulare
desoximetasone	exanthem
desoximetasone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
desoximetasone	seborrheic dermatitis
desoximetasone	pruritus ani
desoximetasone	discoid lupus erythematosus
desoximetasone	eczema
desoximetasone	neurodermatitis
acrivastine	hay fever/seasonal allergic rhinitis
acrivastine	vasomotor rhinitis
acrivastine	allergic conjunctivitis
acrivastine	sneezing
acrivastine	common cold
acrivastine	allergic rhinitis
dexamethasone	keloid
dexamethasone	allergic conjunctivitis
dexamethasone	dermatitis herpetiformis
dexamethasone	blepharoconjunctivitis
dexamethasone	exanthem
dexamethasone	exacerbation of asthma
dexamethasone	humoral hypercalcemia of malignancy/hypercalcemia of malignancy
dexamethasone	asthma
dexamethasone	autoimmune hemolytic anemia
dexamethasone	allergic rhinitis
dexamethasone	angioedema
dexamethasone	pruritus ani
dexamethasone	mycosis fungoides
dexamethasone	epicondylitis
dexamethasone	punctate keratitis
dexamethasone	tenosynovitis
dexamethasone	rheumatic heart disease
dexamethasone	addisonian crisis/adrenal crisis
dexamethasone	inflammatory bowel disease
dexamethasone	eye abnormalities/eye disease
dexamethasone	iridocyclitis
dexamethasone	ankylosing spondylitis
dexamethasone	discoid lupus erythematosus
dexamethasone	acquired thrombocytopenia
dexamethasone	neurodermatitis
dexamethasone	herpes zoster keratitis
dexamethasone	crohn disease
dexamethasone	trichinellosis
dexamethasone	cyclitis
dexamethasone	addison disease/primary adrenal insufficiency
dexamethasone	erythema multiforme
dexamethasone	congenital adrenal hyperplasia
dexamethasone	eczema
dexamethasone	corneal ulcer
dexamethasone	hodgkin lymphoma
dexamethasone	miliary tuberculosis
dexamethasone	serum sickness
dexamethasone	exfoliative dermatitis/erythroderma
dexamethasone	psoriasis
dexamethasone	cerebral edema/brain edema
dexamethasone	granuloma annulare
dexamethasone	pruritus of genital organs
dexamethasone	seborrheic dermatitis
dexamethasone	berylliosis
dexamethasone	rheumatoid arthritis
dexamethasone	sarcoidosis
dexamethasone	thyroiditis
dexamethasone	multiple myeloma
dexamethasone	follicular lymphoma
dexamethasone	contact dermatitis
dexamethasone	skin disease
dexamethasone	non-hodgkin lymphoma
dexamethasone	pemphigus
dexamethasone	iritis
dexamethasone	idiopathic acute eosinophilic pneumonia
dexamethasone	lymphoid leukemia
dexamethasone	keratitis
dexamethasone	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
dexamethasone	multiple sclerosis
dexamethasone	bursitis
dexamethasone	otitis externa
dexamethasone	rosacea
dexamethasone	systemic lupus erythematosus
dexamethasone	congenital hypoplastic anemia
dexamethasone	musculoskeletal system disease
dexamethasone	gout
dexamethasone	nephrotic syndrome
dexamethasone	psoriatic arthritis
dexamethasone	uveitis
dexamethasone	diffuse large b-cell lymphoma
dexamethasone	anterior uveitis
dexamethasone	malignant otitis externa caused by pseudomonas aeruginosa
dexamethasone	burkitt lymphoma
dexamethasone	adrenal insufficiency/adrenocortical insufficiency
dexamethasone	central retinal vein occlusion with macular edema
dexamethasone acetate	multiple myeloma
dexbrompheniramine	dermatographic urticaria
dexbrompheniramine	vasomotor rhinitis
dexbrompheniramine	influenza-like symptoms/flu-like symptoms
dexbrompheniramine	hay fever/seasonal allergic rhinitis
dexbrompheniramine	allergic conjunctivitis
dexbrompheniramine	urticaria
dexbrompheniramine	allergic rhinitis
dexmethylphenidate	attention deficit hyperactivity disorder
dexpanthenol	skin disease
dexpanthenol	diaper rash
dexpanthenol	gastroparesis
dexpanthenol	paralytic ileus
dexpanthenol	eczema
dextroamphetamine	narcolepsy
dextroamphetamine	attention deficit hyperactivity disorder
dextromethorphan	sneezing
dextromethorphan	headache disorders/headache disorder
dextromethorphan	influenza-like symptoms/flu-like symptoms
dextromethorphan	allergic rhinitis
dextromethorphan	vasomotor rhinitis
dextromethorphan	common cold
dextromethorphan	pharyngitis
dextromethorphan	rhinitis
dextromoramide	severe pain
propoxyphene	pain
dezocine	pain
acyclovir	chickenpox
acyclovir	recurrent genital herpes simplex/recurrent genital herpes
