source	target
estradiol valerate	systemic lupus erythematosus, susceptibility to, 9
estradiol valerate	endometrial carcinoma
estradiol valerate	leiomyoma
estradiol valerate	prostate cancer, hereditary, 5
estradiol valerate	dementia
estradiol valerate	asthma-related traits, susceptibility to, 1
estradiol valerate	rare hypothyroidism
estradiol valerate	dyschromatosis universalis hereditaria
estradiol valerate	migraine
estradiol valerate	asthma-related traits, susceptibility to, 5
estradiol valerate	familial ovarian cancer
estradiol valerate	weight loss
estradiol valerate	ovarian cancer, susceptibility to, 1
estradiol valerate	rare choreic movement disorder
estradiol valerate	prostate cancer, hereditary, 14
estradiol valerate	systemic lupus erythematosus, resistance to, 1/systemic lupus erythematosus, susceptibility to, 1 (finding)
estradiol valerate	prostate cancer, hereditary, 13
estradiol valerate	liver disease
estradiol valerate	prostate cancer, hereditary, x-linked 2
estradiol valerate	congenital anomaly of the kidney/abnormality of the kidney
estradiol valerate	asthma-related traits, susceptibility to, 2
estradiol valerate	metrorrhagia
estradiol valerate	venous thrombosis
estradiol valerate	prostate cancer, hereditary, 4
estradiol valerate	chorea, benign hereditary related phenotypic feature/hereditary progressive chorea without dementia
estradiol valerate	prostate cancer, hereditary, 15
estradiol valerate	prostate cancer, hereditary, 11
estradiol valerate	prostate cancer, hereditary, 7
estradiol valerate	rare diabetes mellitus
estradiol valerate	extrapelvic endometriosis
estradiol valerate	coronary artery disease
estradiol valerate	prostate cancer, hereditary, 10
estradiol valerate	prostate cancer, hereditary, 3
estradiol valerate	diabetic ketoacidosis
estradiol valerate	myocardial infarction, susceptibility to
estradiol valerate	melasma
estradiol valerate	prostate cancer, hereditary, 6
estradiol valerate	asthma-related traits, susceptibility to, 7
estradiol valerate	prostate cancer, hereditary, 1
estradiol valerate	obesity, ctcae
estradiol valerate	rare hyperlipidemia
estradiol valerate	systemic lupus erythematosus, susceptibility to, 10 (finding)/systemic lupus erythematosus, susceptibility to, 10 related phenotypic feature
estradiol valerate	systemic lupus erythematosus, susceptibility to, 11
estradiol valerate	migraine with or without aura, susceptibility to, 1
estradiol valerate	rare epilepsy
estradiol valerate	myocardial infarction, susceptibility to, 2
estradiol cypionate	hypothyroidism
estradiol cypionate	liver failure
estradiol cypionate	melancholia
estradiol cypionate	chorea
estradiol cypionate	gynecomastia
estradiol cypionate	obesity
estradiol cypionate	cerebral infarction
estradiol cypionate	systemic lupus erythematosus
estradiol cypionate	stroke
estradiol cypionate	systemic lupus erythematosus, susceptibility to, 2 (disorder)/systemic lupus erythematosus, susceptibility to, 2 related phenotypic feature
estradiol cypionate	sleep apnea
estradiol cypionate	benign prostatic hyperplasia
estradiol cypionate	osteoporosis
estradiol cypionate	myofibroma
estradiol cypionate	asthma
estradiol cypionate	diabetes mellitus
estradiol cypionate	epilepsy
estradiol cypionate	thrombophlebitis
estradiol cypionate	prostate cancer
estradiol cypionate	hypertension
estradiol cypionate	carcinoma, endometrioid/endometrioid adenocarcinoma
estradiol cypionate	hyperlipidemia
estradiol cypionate	heart disease
estradiol cypionate	ovarian neoplasm
estradiol cypionate	uterine fibroids/uterine leiomyoma
estradiol cypionate	depression
estradiol cypionate	stage ii endometrioid carcinoma
estradiol cypionate	prostate cancer, hereditary, 12
estradiol cypionate	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
estradiol cypionate	stage i endometrioid carcinoma
estradiol cypionate	prostate cancer, familial/hereditary prostate carcinoma
estradiol cypionate	prostatic adenoma
estradiol cypionate	thrombophilia
estradiol cypionate	endometrial cancer
estradiol cypionate	hyperlipidemia, combined, 1
estradiol cypionate	prostate cancer, hereditary, x-linked 1
estradiol cypionate	myocardial infarction
estradiol cypionate	thrombophilia due to thrombomodulin defect
estradiol cypionate	ovarian cancer
estradiol cypionate	hyperlipoproteinemia
estradiol cypionate	marchiafava-bignami disease
estradiol cypionate	prostate cancer, hereditary, 8
estradiol cypionate	hypertriglyceridemia
estradiol cypionate	retinal vein occlusion
estradiol cypionate	kidney diseases/kidney disease
estradiol cypionate	endometriosis
estradiol cypionate	nephrosis
estradiol cypionate	prostate cancer, hereditary, 9
estradiol cypionate	systemic lupus erythematosus, susceptibility to, 6
estradiol cypionate	systemic lupus erythematosus, susceptibility to, 9
estradiol cypionate	endometrial carcinoma
estradiol cypionate	leiomyoma
estradiol cypionate	prostate cancer, hereditary, 5
estradiol cypionate	dementia
estradiol cypionate	asthma-related traits, susceptibility to, 1
estradiol cypionate	rare hypothyroidism
estradiol cypionate	dyschromatosis universalis hereditaria
estradiol cypionate	migraine
estradiol cypionate	asthma-related traits, susceptibility to, 5
estradiol cypionate	anorexia nervosa
estradiol cypionate	familial ovarian cancer
estradiol cypionate	bulimia nervosa, susceptibility to, 2
estradiol cypionate	weight loss
estradiol cypionate	ovarian cancer, susceptibility to, 1
estradiol cypionate	rare choreic movement disorder
estradiol cypionate	prostate cancer, hereditary, 14
estradiol cypionate	systemic lupus erythematosus, resistance to, 1/systemic lupus erythematosus, susceptibility to, 1 (finding)
estradiol cypionate	prostate cancer, hereditary, 13
estradiol cypionate	liver disease
estradiol cypionate	prostate cancer, hereditary, x-linked 2
estradiol cypionate	congenital anomaly of the kidney/abnormality of the kidney
estradiol cypionate	asthma-related traits, susceptibility to, 2
estradiol cypionate	metrorrhagia
estradiol cypionate	venous thrombosis
estradiol cypionate	prostate cancer, hereditary, 4
estradiol cypionate	chorea, benign hereditary related phenotypic feature/hereditary progressive chorea without dementia
estradiol cypionate	prostate cancer, hereditary, 15
estradiol cypionate	prostate cancer, hereditary, 11
estradiol cypionate	prostate cancer, hereditary, 7
estradiol cypionate	rare diabetes mellitus
estradiol cypionate	extrapelvic endometriosis
estradiol cypionate	coronary artery disease
estradiol cypionate	prostate cancer, hereditary, 10
estradiol cypionate	prostate cancer, hereditary, 3
estradiol cypionate	diabetic ketoacidosis
estradiol cypionate	myocardial infarction, susceptibility to
estradiol cypionate	melasma
estradiol cypionate	prostate cancer, hereditary, 6
estradiol cypionate	asthma-related traits, susceptibility to, 7
estradiol cypionate	prostate cancer, hereditary, 1
estradiol cypionate	obesity, ctcae
estradiol cypionate	rare hyperlipidemia
estradiol cypionate	systemic lupus erythematosus, susceptibility to, 10 (finding)/systemic lupus erythematosus, susceptibility to, 10 related phenotypic feature
estradiol cypionate	systemic lupus erythematosus, susceptibility to, 11
estradiol cypionate	migraine with or without aura, susceptibility to, 1
estradiol cypionate	rare epilepsy
estradiol cypionate	myocardial infarction, susceptibility to, 2
dexamethasone	hypothyroidism
dexamethasone	hypokalemia
dexamethasone	obsolete ocular tuberculosis
dexamethasone	myopathy
dexamethasone	ocular tuberculosis
dexamethasone	osteoporosis
dexamethasone	peripheral vascular disease
dexamethasone	cerebral malaria
dexamethasone	ocular hypertension
dexamethasone	hyperglycemia
dexamethasone	open-angle glaucoma/primary open angle glaucoma
dexamethasone	gastritis
dexamethasone	hypertension
dexamethasone	psychosis
dexamethasone	peptic ulcer/gastrojejunal ulcer
dexamethasone	avascular necrosis
dexamethasone	diabetes mellitus
dexamethasone	hypopituitarism
dexamethasone	epilepsy
dexamethasone	peripheral arterial disease
dexamethasone	glaucoma 1, open angle, o
dexamethasone	retinal detachment
dexamethasone	telangiectasis/telangiectasia
dexamethasone	cirrhosis/fibrosis
dexamethasone	infectious disease
dexamethasone	skin atrophy
dexamethasone	pituitary hormone deficiency, combined, 2
dexamethasone	rare hypothyroidism
dexamethasone	glaucoma
dexamethasone	diabetic ketoacidosis
dexamethasone	mental disorders/psychiatric disorder
dexamethasone	glaucoma 1, open angle, g
dexamethasone	mental disorder
dexamethasone	marchiafava-bignami disease
dexamethasone	glaucoma 1, open angle, p
dexamethasone	cirrhosis, cryptogenic/cirrhosis, familial
dexamethasone	pituitary deficiency
dexamethasone	rare diabetes mellitus
dexamethasone	glaucoma, normal tension, susceptibility to (finding)/glaucoma, normal tension, susceptibility to related phenotypic feature
dexamethasone	glaucoma 1, open angle, f
dexamethasone	rare epilepsy
mivacurium	chronic kidney disease
mivacurium	myasthenia gravis
mivacurium	liver disease
mivacurium	cardiovascular disease
mivacurium	chronic renal failure
oxymorphone	hypothyroidism
oxymorphone	ulcerative colitis
oxymorphone	kidney diseases/kidney disease
oxymorphone	benign prostatic hyperplasia
oxymorphone	pseudotumor cerebri
oxymorphone	obsolete alcohol withdrawal delirium
oxymorphone	inflammatory bowel disease 19
oxymorphone	drug psychosis
oxymorphone	inflammatory bowel disease 13
oxymorphone	hypotension
oxymorphone	morbid obesity
oxymorphone	alcohol withdrawal delirium
oxymorphone	cor pulmonale
oxymorphone	substance abuse
oxymorphone	inflammatory bowel disease
oxymorphone	respiratory failure
oxymorphone	addison disease/primary adrenal insufficiency
oxymorphone	arrhythmia
oxymorphone	hypercapnia
oxymorphone	urethral stricture
oxymorphone	epilepsy
oxymorphone	sudden cardiac death
oxymorphone	inflammatory bowel disease 17
oxymorphone	brain neoplasm
oxymorphone	emphysema
oxymorphone	rare hypothyroidism
oxymorphone	liver disease
oxymorphone	sphincter of oddi dysfunction/sphincter of oddi dyskinesia
oxymorphone	congenital anomaly of the kidney/abnormality of the kidney
oxymorphone	constipation
oxymorphone	inflammatory bowel disease 9
oxymorphone	prostatic adenoma
oxymorphone	inflammatory bowel disease 29
oxymorphone	crohn disease
oxymorphone	inflammatory bowel disease 14
oxymorphone	substance induced psychotic disorder/substance-induced psychotic disorder
oxymorphone	inflammatory bowel disease 10
oxymorphone	nephrosis
oxymorphone	rare inflammatory bowel disease
oxymorphone	adrenal insufficiency/adrenocortical insufficiency
oxymorphone	rare epilepsy
clindamycin phosphate	eczema
clindamycin phosphate	diarrhea
clindamycin phosphate	liver failure
clindamycin phosphate	crohn disease
clindamycin phosphate	ulcerative colitis
clindamycin phosphate	ige responsiveness, atopic
clindamycin phosphate	diarrhea, ctcae
clindamycin phosphate	dermatitis, atopic, 2/atopic dermatitis 2
clindamycin phosphate	gastritis associated with crohn disease
clindamycin phosphate	congenital diarrhea 7 with exudative enteropathy
clindamycin phosphate	dermatitis
clindamycin phosphate	exfoliative dermatitis/erythroderma
alphaprodine	hypothyroidism
alphaprodine	ulcerative colitis
alphaprodine	kidney diseases/kidney disease
alphaprodine	benign prostatic hyperplasia
alphaprodine	pseudotumor cerebri
alphaprodine	obsolete alcohol withdrawal delirium
alphaprodine	inflammatory bowel disease 19
alphaprodine	drug psychosis
alphaprodine	inflammatory bowel disease 13
alphaprodine	hypotension
alphaprodine	morbid obesity
alphaprodine	alcohol withdrawal delirium
alphaprodine	cor pulmonale
alphaprodine	substance abuse
alphaprodine	inflammatory bowel disease
alphaprodine	respiratory failure
alphaprodine	addison disease/primary adrenal insufficiency
alphaprodine	arrhythmia
alphaprodine	hypercapnia
alphaprodine	urethral stricture
alphaprodine	epilepsy
alphaprodine	sudden cardiac death
alphaprodine	inflammatory bowel disease 17
alphaprodine	brain neoplasm
alphaprodine	emphysema
alphaprodine	rare hypothyroidism
alphaprodine	liver disease
alphaprodine	sphincter of oddi dysfunction/sphincter of oddi dyskinesia
alphaprodine	congenital anomaly of the kidney/abnormality of the kidney
alphaprodine	constipation
alphaprodine	inflammatory bowel disease 9
alphaprodine	prostatic adenoma
alphaprodine	inflammatory bowel disease 29
alphaprodine	crohn disease
alphaprodine	inflammatory bowel disease 14
alphaprodine	substance induced psychotic disorder/substance-induced psychotic disorder
alphaprodine	inflammatory bowel disease 10
alphaprodine	nephrosis
alphaprodine	rare inflammatory bowel disease
alphaprodine	adrenal insufficiency/adrenocortical insufficiency
alphaprodine	rare epilepsy
benzoic acid	coronary artery disease
benzoic acid	liver failure
benzoic acid	blood coagulation disease
benzoic acid	kidney diseases/kidney disease
benzoic acid	benign prostatic hyperplasia
benzoic acid	anemia
benzoic acid	thrombotic thrombocytopenic purpura
benzoic acid	cardiovascular disease
benzoic acid	gastrointestinal hemorrhage, ctcae
benzoic acid	gastroesophageal reflux disease
benzoic acid	gastritis
benzoic acid	nasal polyps
benzoic acid	hypertension
benzoic acid	rare hyperthyroidism
benzoic acid	hiatus hernia
benzoic acid	arrhythmia
benzoic acid	gastrointestinal hemorrhage
benzoic acid	diabetes mellitus
benzoic acid	paralytic ileus
benzoic acid	myasthenia gravis
benzoic acid	anorexia nervosa
benzoic acid	abnormality of coagulation/hemorrhagic disorders
benzoic acid	sudden cardiac death
benzoic acid	liver disease
benzoic acid	achalasia, familial esophageal/idiopathic achalasia
benzoic acid	hemorrhagic disease of newborn
benzoic acid	rare anemia
benzoic acid	hyperthyroidism, nonautoimmune/thyroid adenoma, hyperfunctioning
benzoic acid	hyperthyroidism
