source	target
clarithromycin	obsolete primary streptococcal infectious disease
clarithromycin	sinusitis
dapiprazole	mydriasis
dextromethorphan	dry cough
didanosine	obsolete central nervous system aids arteritis
didanosine	acquired immunodeficiency syndrome/aids
didanosine	obsolete aids-related cryptosporidiosis
didanosine	obsolete aids-related cystoisosporiasis
didanosine	obsolete aids-related pneumocystis jirovecii pneumonia
didanosine	obsolete aids retinopathy
didanosine	obsolete aids-related human papillomavirus infectious disease
enoxacin	obsolete primary escherichia coli infectious disease
enoxacin	escherichia coli infections
enoxacin	obsolete gonococcal eye infectious disease
enoxacin	obsolete anorectal gonorrhea
enoxacin	obsolete pharyngeal gonorrhea
enoxacin	gonorrhea
enoxacin	obsolete staphylococcal infectious disease
enoxacin	obsolete pseudomonas urinary tract infectious disease
enoxacin	obsolete primary haemophilus infectious disease
enoxacin	obsolete primary klebsiella infectious disease
felodipine	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
felodipine	hypertension
felodipine	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
felodipine	prinzmetal angina
finasteride	mandibulofacial dysostosis with alopecia
finasteride	alopecia
finasteride	prostate cancer
isosorbide mononitrate	dyskinesia of esophagus
isosorbide mononitrate	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
isosorbide mononitrate	congestive heart failure/heart failure
isosorbide mononitrate	gastroesophageal reflux disease
lomefloxacin	obsolete commensal streptococcal infectious disease
lomefloxacin	obsolete primary streptococcal infectious disease
lomefloxacin	obsolete pseudomonas urinary tract infectious disease
lomefloxacin	obsolete primary escherichia coli infectious disease
lomefloxacin	escherichia coli infections
lomefloxacin	obsolete staphylococcal infectious disease
lomefloxacin	bronchitis
lomefloxacin	obsolete primary klebsiella infectious disease
loracarbef	female reproductive system disease
loracarbef	obsolete measles virus otitis media
loracarbef	obsolete otitis media with effusion
loracarbef	otitis media
loracarbef	otitis media with effusion
loracarbef	sinusitis
loracarbef	progressive pseudorheumatoid arthropathy of childhood
loracarbef	obsolete arthropathy due to hypersensitivity reaction
loracarbef	obsolete arthropathy of the hand
loracarbef	obsolete bone and joint disorder of back, pelvis and lower limbs of mother, complicating pregnancy, childbirth, or the puerperium
loracarbef	obsolete arthropathy associated with hematological disorder
loracarbef	obsolete joint disorder
loracarbef	obsolete crystal arthropathy
loracarbef	arthropathy
loracarbef	obsolete arthropathy associated with dermatological disorder
loracarbef	abnormal joint morphology
nabumetone	osteoarthritis
nabumetone	pain agnosia
nabumetone	pain
nabumetone	rheumatoid arthritis
nabumetone	obsolete glaucoma with ocular inflammation
niacinamide	hyperlipidemia
niacinamide	obsolete group a hyperlipidemia
niacinamide	peripheral arterial disease
niacinamide	peripheral vascular disease
nicotine	ulcerative colitis
pantothenic acid	obsolete vitamin b deficiency
pegademase bovine	severe combined immunodeficiency with sensitivity to ionizing radiation
pegademase bovine	severe combined immunodeficiency, autosomal recessive, t cell-negative, b cell-negative, nk cell-positive
pegademase bovine	severe combined immunodeficiency, autosomal recessive, t cell negative, b cell positive, nk cell positive/severe combined immunodeficiency, autosomal recessive, t cell-negative, b cell-positive, nk cell-positive
pegademase bovine	severe combined immunodeficiency
pentostatin	obsolete hairy cell leukemia of spleen
pentostatin	obsolete leukemic reticuloendotheliosis involving lymph nodes of head, face and neck
pentostatin	obsolete leukemic reticuloendotheliosis of intrathoracic lymph nodes
pentostatin	obsolete leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb
pentostatin	obsolete leukemic reticuloendotheliosis of intra-abdominal lymph nodes
pentostatin	hairy cell leukemia
pentostatin	obsolete leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb
simvastatin	hyperlipidemia
simvastatin	hyperlipoproteinemia
simvastatin	hypercholesterolemia, autosomal recessive/autosomal recessive hypercholesterolemia
simvastatin	obsolete hypercholesterolemia
simvastatin	coronary artery disease
tioconazole	vulvovaginal candidiasis
fludarabine/fludarabine phosphate	non-hodgkin lymphoma
fludarabine/fludarabine phosphate	chronic lymphocytic leukemia
pravastatin	hyperlipidemia
pravastatin	hyperlipoproteinemia
pravastatin	coronary artery disease
pravastatin	hypercholesterolemia, autosomal recessive/autosomal recessive hypercholesterolemia
pravastatin	obsolete hypercholesterolemia
sertraline	depression
sertraline	obsessive-compulsive disorder
sertraline	eating disorder
sertraline	panic disorder
sertraline	post-traumatic stress disorder
masoprocol	keratosis
itraconazole	obsolete onychomycosis
itraconazole	onychomycosis
itraconazole	3-methylglutaconic aciduria type 7/3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia
itraconazole	neutropenia
itraconazole	poikiloderma with neutropenia
itraconazole	obsolete histoplasmosis pneumonia
itraconazole	histoplasmosis
itraconazole	paracoccidioidomycosis
itraconazole	growth and mental retardation, mandibulofacial dysostosis, microcephaly, and cleft palate/mandibulofacial dysostosis-microcephaly syndrome
itraconazole	chronic mucocutaneous candidiasis
itraconazole	oral candidiasis
itraconazole	blastomycosis
itraconazole	coccidioidomycosis
itraconazole	obsolete fungal lung infectious disease
itraconazole	cryptococcosis
itraconazole	leishmaniasis
itraconazole	aspergillosis
itraconazole	vulvovaginal candidiasis
itraconazole	sporotrichosis
desogestrel	endometriosis
tranexamic acid	subarachnoid hemorrhage
tranexamic acid	blood coagulation disease
tranexamic acid	abnormality of coagulation/hemorrhagic disorders
norgestimate	female infertility
norgestimate	amenorrhea
teniposide	lung benign neoplasm
teniposide	lung neoplasms/lung neoplasm
teniposide	lymphoid leukemia
teniposide	obsolete small cell neuroendocrine carcinoma of the lung
teniposide	small cell lung carcinoma/small cell carcinoma
atovaquone	obsolete cerebral toxoplasmosis
cladribine	multiple sclerosis
cladribine	chronic lymphocytic leukemia
cladribine	obsolete hairy cell leukemia of spleen
cladribine	obsolete leukemic reticuloendotheliosis involving lymph nodes of head, face and neck
cladribine	obsolete leukemic reticuloendotheliosis of intrathoracic lymph nodes
cladribine	obsolete leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb
cladribine	obsolete leukemic reticuloendotheliosis of intra-abdominal lymph nodes
cladribine	hairy cell leukemia
cladribine	obsolete leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb
cladribine	non-hodgkin lymphoma
desflurane	pain agnosia
desflurane	pain
loratadine	urticaria
oxaprozin	osteoarthritis
paclitaxel	breast cancer
paclitaxel	breast neoplasm
paclitaxel	lung benign neoplasm
paclitaxel	lung neoplasms/lung neoplasm
paclitaxel	benign ovarian neoplasm
paclitaxel	ovarian cancer
paclitaxel	ovarian neoplasm
paclitaxel	kaposi sarcoma/kaposi's sarcoma
rifabutin	pulmonary tuberculosis
rifabutin	obsolete nodular lung tuberculosis
rifabutin	mycobacterium avium complex disease
amlodipine	prinzmetal angina
amlodipine	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
amlodipine	hypertension
amlodipine	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
sotalol	supraventricular tachycardia
sotalol	atrial fibrillation
sotalol	ventricular tachycardia
sotalol	reverse typical atrial flutter
sotalol	atrial flutter
sotalol	typical atrial flutter
sotalol	ventricular fibrillation
dornase alfa	cystic fibrosis
dornase alfa	bronchitis
felbamate	complex partial epilepsy
felbamate	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
felbamate	obsolete fits in newborn
felbamate	neurodevelopmental disorder with microcephaly, ataxia, and seizures
felbamate	neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures
felbamate	cerebellar atrophy, developmental delay, and seizures
felbamate	epilepsy
gabapentin	obsolete partial epilepsy, with impairment of consciousness, with intractable epilepsy
gabapentin	cortical dysplasia-focal epilepsy syndrome
gabapentin	obsolete partial epilepsy with impairment of consciousness
gabapentin	partial epilepsy
gabapentin	claustrophobia
gabapentin	bipolar disorder
gabapentin	pain agnosia
gabapentin	pain
buspirone	obsolete residual schizophrenia subchronic state with acute exacerbation
buspirone	schizophrenia 1
buspirone	schizophrenia 2
buspirone	schizophrenia 3
buspirone	schizophrenia 4
buspirone	schizophrenia 5
buspirone	schizophrenia 6
buspirone	schizophrenia 7
buspirone	schizophrenia 8
buspirone	schizophrenia 9
buspirone	schizophrenia 10
buspirone	schizophrenia 11
buspirone	schizophrenia 12
buspirone	schizophrenia 13
buspirone	schizophrenia 14
buspirone	schizophrenia 15
buspirone	schizophrenia 16
buspirone	schizophrenia 18
buspirone	schizophrenia
buspirone	obsolete schizophrenia in remission
buspirone	obsolete residual schizophrenia in remission
buspirone	bipolar disorder
buspirone	autism
buspirone	macrocephaly-autism syndrome
buspirone	amyotrophic lateral sclerosis, juvenile, with dementia/juvenile amyotrophic lateral sclerosis with dementia
buspirone	dementia
buspirone	tourette syndrome
tacrine	alzheimer disease 2
tacrine	alzheimer disease 16
tacrine	alzheimer disease 6
tacrine	alzheimer disease 7
tacrine	alzheimer disease 4
tacrine	alzheimer disease 8
tacrine	alzheimer disease, familial, type 3/alzheimer disease, familial, 3, with spastic paraparesis and unusual plaques
tacrine	alzheimer disease 10
tacrine	alzheimer disease 11
tacrine	alzheimer disease 12
tacrine	alzheimer disease 13
tacrine	alzheimer disease 14
tacrine	alzheimer's disease without neurofibrillary tangles/alzheimer disease 15
tacrine	alzheimer disease 17
tacrine	alzheimer disease 18
tacrine	alzheimer disease 19
tacrine	alzheimer disease type 1/presenile and senile dementia
tacrine	alzheimer's disease
lodoxamide	keratoconjunctivitis
torsemide	obsolete nephrotic syndrome with lesion of membranoproliferative glomerulonephritis
torsemide	nephrotic syndrome
torsemide	obsolete nephrotic syndrome with lesion of endothelial glomerulonephritis
torsemide	obsolete nephrotic syndrome with lesion of segmental hyalinosis
torsemide	obsolete nephrotic syndrome with lesion of hypocomplementemic glomerulonephritis
torsemide	obsolete nephrotic syndrome with lesion of mesangiocapillary glomerulonephritis
torsemide	obsolete nephrotic syndrome with lesion of persistent glomerulonephritis
torsemide	obsolete nephrotic syndrome with lesion of membranous glomerulonephritis
torsemide	obsolete nephrotic syndrome with lesion of lobular glomerulonephritis
torsemide	obsolete nephrotic syndrome with lesion of focal glomerulosclerosis
torsemide	obsolete nephrotic syndrome with lesion of proliferative glomerulonephritis
torsemide	nephrotic syndrome, type 15/nephrotic syndrome, type 15 related phenotypic feature
torsemide	nephrotic syndrome, type 14/nephrotic syndrome, type 14 related phenotypic feature
torsemide	chronic kidney disease
torsemide	cirrhosis/fibrosis
torsemide	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
torsemide	congestive heart failure/heart failure
torsemide	pulmonary edema
torsemide	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
torsemide	hypertension
torsemide	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
torsemide	obsolete acute renal failure with lesion of renal medullary necrosis
torsemide	obsolete acute renal failure with lesion of renal cortical necrosis
torsemide	acute kidney injury/acute renal failure
aprotinin	glycoprotein ia deficiency/platelet-type bleeding disorder 9
aprotinin	platelet glycoprotein iv deficiency/platelet-type bleeding disorder 10
aprotinin	thromboxane synthetase deficiency/platelet-type bleeding disorder 14
aprotinin	platelet-type bleeding disorder 19
aprotinin	platelet-type bleeding disorder 18
aprotinin	platelet-type bleeding disorder 15
aprotinin	platelet-type bleeding disorder 20
aprotinin	platelet-type bleeding disorder 11
aprotinin	prostaglandin-endoperoxide synthase 1 deficiency, platelet/platelet-type bleeding disorder 12
aprotinin	glanzmann thrombasthenia, autosomal dominant/platelet-type bleeding disorder 16
aprotinin	bleeding disorder due to p2ry12 defect/platelet-type bleeding disorder 8
aprotinin	fundus hemorrhage
calcipotriene	psoriasis
acrivastine	urticaria
pegaspargase	chronic lymphocytic leukemia
pegaspargase	lymphoblastic lymphoma
pegaspargase	leukemia, acute lymphocytic, susceptibility to, 1
pegaspargase	non-hodgkin lymphoma
tacrolimus	eczema
tacrolimus	obsolete atopic dermatitis and related conditions
tacrolimus	dermatitis, atopic, 2/atopic dermatitis 2
tacrolimus	dermatitis, atopic, 3/atopic dermatitis 3
tacrolimus	dermatitis, atopic, 4/atopic dermatitis 4
tacrolimus	dermatitis, atopic, 5/atopic dermatitis 5
tacrolimus	dermatitis, atopic, 6/atopic dermatitis 6
tacrolimus	dermatitis, atopic, 7/atopic dermatitis 7
tacrolimus	atopic dermatitis 8
tacrolimus	atopic dermatitis 9
nefazodone	depression
nefazodone	post-traumatic stress disorder
rimexolone	anterior uveitis
rimexolone	obsolete glaucoma with ocular inflammation
abciximab	intermediate coronary syndrome
prednisolone	scalp dermatosis
prednisolone	facial dermatosis
prednisolone	leg dermatosis
prednisolone	hand dermatosis
dirithromycin	bronchitis
