count	source	target	ngd
1.0	CHEMBL.COMPOUND:CHEMBL1200559	MESH:D012771	0.45730810145946477
1.0	CHEMBL.COMPOUND:CHEMBL107	MONDO:0001106	0.5901873531466201
1.0	MESH:D054697	MONDO:0018874	0.5202055972291442
1.0	CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0020547	0.5115037228281599
1.0	CHEMBL.COMPOUND:CHEMBL134342	UMLS:C0429381	0.439428553812923
1.0	RXNORM:2921	MONDO:0004979	0.4516930324868895
1.0	MESH:D004364	MONDO:0001821	0.6673474366205403
1.0	MESH:D004364	MESH:D057174	0.853976965292827
1.0	CHEMBL.COMPOUND:CHEMBL107	MONDO:0005393	0.28782263056837726
1.0	RXNORM:1165480	MONDO:0005090	0.4655804381439991
1.0	CHEMBL.COMPOUND:CHEMBL223228	UMLS:C0878751	0.6652199017855632
1.0	CHEMBL.COMPOUND:CHEMBL3989756	MONDO:0002076	0.4369676462652512
1.0	MESH:D004364	MONDO:0016022	0.6773338366029527
1.0	CHEMBL.COMPOUND:CHEMBL50	MONDO:0005105	0.7353052507979312
1.0	UMLS:C0003232	UMLS:C0853888	0.7577630088392896
1.0	CHEMBL.COMPOUND:CHEMBL61780	UMLS:C1457887	0.781249467404254
1.0	CHEMBL.COMPOUND:CHEMBL315795	MONDO:0005098	0.6427969797976807
1.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0005440	0.5189455398157349
1.0	MESH:D004364	MONDO:0005043	0.7173675779367032
1.0	RXNORM:1435890	UMLS:C0677898	
1.0	CHEMBL.COMPOUND:CHEMBL1043	MONDO:0016175	
1.0	CHEMBL.COMPOUND:CHEMBL181	UMLS:C0241863	0.6402445945302243
1.0	CHEMBL.COMPOUND:CHEMBL3612748	UMLS:C0596988	
1.0	CHEMBL.COMPOUND:CHEMBL545	UMLS:C0333714	
1.0	UMLS:C0304604	MONDO:0019082	0.3815650237276267
1.0	RXNORM:1363051	UMLS:C0333262	0.6622948391103405
1.0	UMLS:C0242708	MONDO:0017376	0.4712493810135133
1.0	CHEMBL.COMPOUND:CHEMBL157101	MONDO:0004980	0.6384942150659821
1.0	CHEMBL.COMPOUND:CHEMBL1200380	MONDO:0012521	0.21747239724931947
1.0	CHEBI:35620	MONDO:0004994	0.5739703126097615
1.0	CHEMBL.COMPOUND:CHEMBL191083	MONDO:0013662	0.5284396356879034
1.0	CHEMBL.COMPOUND:CHEMBL1398589	UMLS:C0151857	0.46380080214513125
1.0	CHEMBL.COMPOUND:CHEMBL1201149	UMLS:C0556137	0.416130928452486
1.0	CHEMBL.COMPOUND:CHEMBL1138	MONDO:0005155	0.7123767738236273
1.0	CHEMBL.COMPOUND:CHEMBL3322001	MONDO:0012104	0.5090711807463231
1.0	CHEMBL.COMPOUND:CHEMBL40	MONDO:0011122	0.8463116915914446
1.0	CHEMBL.COMPOUND:CHEMBL845	UMLS:C0337672	0.5424080681930145
1.0	CHEMBL.COMPOUND:CHEMBL2138242	MONDO:0007023	0.4878619772081997
1.0	RXNORM:4249	MONDO:0010604	0.08606987242760639
1.0	CHEMBL.COMPOUND:CHEMBL106	CHEMBL.TARGET:CHEMBL1697861	0.5509092723781158
1.0	VANDF:4021566	MONDO:0005010	0.496548707616688
1.0	CHEMBL.COMPOUND:CHEMBL376685	MESH:D019106	0.4190251105172423
1.0	RXNORM:331599	MONDO:0007186	0.4155167704707595
1.0	CHEMBL.COMPOUND:CHEMBL259898	MONDO:0008487	0.31593272665783206
1.0	UMLS:C1136254	MONDO:0002237	0.6531743741240148
1.0	CHEMBL.COMPOUND:CHEMBL2109042	MONDO:0004375	0.7728828934835775
1.0	CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0006836	0.38653445594766045
1.0	CHEMBL.COMPOUND:CHEMBL83	MONDO:0004379	0.4557422061136039
1.0	UMLS:C1171350	MONDO:0015447	0.4519124693562892
1.0	CHEMBL.COMPOUND:CHEMBL1236970	MONDO:0029000	0.5615479972297465
1.0	CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004993	0.7686827841565279
1.0	CHEMBL.COMPOUND:CHEMBL1484	MONDO:0005099	0.45749020724864947
1.0	CHEMBL.COMPOUND:CHEMBL1282	MONDO:0002954	0.2172736612649139
1.0	CHEMBL.COMPOUND:CHEMBL34259	UMLS:C0311392	0.5850746000044876
1.0	RXNORM:466523	MONDO:0008315	0.723269832408661
1.0	CHEBI:35497	UMLS:C0547030	0.7588898966707968
1.0	CHEMBL.COMPOUND:CHEMBL580	UMLS:C0241863	0.9324920159294037
1.0	CHEMBL.COMPOUND:CHEMBL635	MONDO:0016236	0.5591872634109927
1.0	UMLS:C0003232	MONDO:0100096	0.7623471060926866
1.0	CHEBI:35610	MONDO:0008977	0.6745337075887604
1.0	CHEMBL.COMPOUND:CHEMBL1697719	MONDO:0004992	0.7830508040268236
1.0	CHEMBL.COMPOUND:CHEMBL2096636	UMLS:C1457887	0.7834777374001713
1.0	CHEMBL.COMPOUND:CHEMBL296306	UMLS:C0699748	0.6797982087964608
1.0	CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005771	0.46191000049331304
1.0	CHEMBL.COMPOUND:CHEMBL1098	MONDO:0004992	0.9175287583539217
1.0	CHEMBL.COMPOUND:CHEMBL826	MONDO:0004277	0.45348926176814547
1.0	CHEMBL.COMPOUND:CHEMBL1201581	UMLS:C0333361	0.5402337506818318
1.0	CHEMBL.COMPOUND:CHEMBL568	UMLS:C0036679	0.6504227751629788
1.0	RXNORM:3264	MONDO:0001566	0.65408966470875
1.0	CHEMBL.COMPOUND:CHEMBL239243	UMLS:C0151763	0.5392351790793949
1.0	CHEMBL.COMPOUND:CHEMBL820	MONDO:0001394	0.3988443138676966
1.0	MESH:D004364	UMLS:C0728867	0.5743699381266809
1.0	CHEMBL.COMPOUND:CHEMBL136478	MESH:D012771	0.6288860727367711
1.0	CHEMBL.COMPOUND:CHEMBL2146146	MONDO:0004781	0.6584376453943267
1.0	CHEMBL.COMPOUND:CHEMBL1200879	UMLS:C1443559	
1.0	RXNORM:2913	UMLS:C0730345	0.40816300840731423
1.0	CHEMBL.COMPOUND:CHEMBL1200383	MONDO:0005090	0.5995346608315073
1.0	CHEBI:86327	UMLS:C1532533	0.45018329796806156
1.0	CHEMBL.COMPOUND:CHEMBL136478	UMLS:C0085616	0.45571003101124535
1.0	UMLS:C0003232	MONDO:0006662	0.6132380132797599
1.0	CHEMBL.COMPOUND:CHEMBL2146124	UMLS:C0009566	0.7518414085635352
1.0	CHEMBL.COMPOUND:CHEMBL367149	MONDO:0043510	0.6673547173345763
1.0	CHEMBL.COMPOUND:CHEMBL85	UMLS:C1519275	
1.0	CHEMBL.COMPOUND:CHEMBL1024	MONDO:0000402	0.45123440831460676
1.0	CHEMBL.COMPOUND:CHEMBL625	MONDO:0005657	0.5961812889981616
1.0	UMLS:C0041044	UMLS:C0442815	0.48135092605192803
1.0	CHEMBL.COMPOUND:CHEMBL1201498	UMLS:C0241863	0.7337860373641271
1.0	CHEMBL.COMPOUND:CHEMBL1398589	MESH:D000077299	0.47781725433448524
1.0	CHEMBL.COMPOUND:CHEMBL30	MONDO:0010911	0.6384811930457595
1.0	CHEMBL.COMPOUND:CHEMBL88	UMLS:C0009566	0.666071224852376
1.0	CHEMBL.COMPOUND:CHEMBL71	MONDO:0015766	0.589499716649423
1.0	UMLS:C0302837	MONDO:0006052	0.7200065320249209
1.0	UMLS:C0003232	MONDO:0005819	0.8139956942926879
1.0	CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005155	0.7443664559704632
1.0	RXNORM:42386	MONDO:0005385	0.6898998049133139
1.0	CHEMBL.COMPOUND:CHEMBL11359	UMLS:C0278987	0.5472327442409346
1.0	CHEBI:35530	MONDO:0005154	0.7462841361721197
1.0	VANDF:4021814	MONDO:0005921	0.26914063411917966
1.0	UMLS:C0304497	MONDO:0005377	0.5242497103767947
1.0	RXNORM:1318915	MONDO:0013792	0.8516292948001007
1.0	CHEMBL.COMPOUND:CHEMBL1201498	MONDO:0005090	0.7506443015782437
1.0	CHEMBL.COMPOUND:CHEMBL902	MONDO:0006547	0.7574039383182736
1.0	VANDF:4021572	MONDO:0002492	0.4631907020881984
1.0	CHEMBL.COMPOUND:CHEMBL1200588	MONDO:0004323	0.706605135552926
1.0	CHEMBL.COMPOUND:CHEMBL1201572	MONDO:0005154	0.7245326013268554
1.0	CHEMBL.COMPOUND:CHEMBL3545252	MONDO:0001673	0.5602900296001064
1.0	CHEMBL.COMPOUND:CHEMBL297453	MESH:D004108	0.7739639624613293
1.0	CHEMBL.COMPOUND:CHEMBL1149	MONDO:0005504	0.7239712441917949
1.0	CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0004992	0.6311089652907689
1.0	CHEBI:48422	MONDO:0005150	0.2965750005739092
1.0	RXNORM:4337	MONDO:0001386	0.738598509375612
1.0	VANDF:4021557	MONDO:0008560	0.4626117313973061
1.0	MESH:D004364	MONDO:0019558	0.7835090126188601
1.0	RXNORM:42512	MONDO:0018874	0.5682333354139466
1.0	CHEMBL.COMPOUND:CHEMBL483	MONDO:0005240	0.5777009612595332
1.0	CHEMBL.COMPOUND:CHEMBL1628385	UMLS:C1318881	
1.0	CHEBI:63726	MONDO:0005070	0.8589534101740744
1.0	CHEMBL.COMPOUND:CHEMBL1511	MONDO:0005178	
1.0	RXNORM:3264	MESH:D018496	0.6124472341661776
1.0	MESH:D004364	MONDO:0021568	0.7315583212573665
1.0	CHEMBL.COMPOUND:CHEMBL389621	MESH:D016638	0.5622277110404834
1.0	CHEMBL.COMPOUND:CHEMBL8817	MONDO:0005233	0.595583503646334
1.0	CHEMBL.COMPOUND:CHEMBL2105487	UMLS:C0205204	0.591621082771775
1.0	CHEMBL.COMPOUND:CHEMBL1098659	MONDO:0003783	0.9690375736784411
1.0	CHEMBL.COMPOUND:CHEMBL71	MONDO:0005639	0.6882674723041304
1.0	CHEMBL.COMPOUND:CHEMBL4303482	MONDO:0005096	0.5893749988218852
1.0	CHEMBL.COMPOUND:CHEMBL137	MESH:D018784	0.4477673881831012
1.0	CHEMBL.COMPOUND:CHEMBL1200516	MESH:D003560	0.7376868915195924
1.0	RXNORM:11246	MONDO:0004265	0.5954187261061012
1.0	CHEMBL.COMPOUND:CHEMBL269732	MONDO:0001166	0.5525066527377496
1.0	CHEMBL.COMPOUND:CHEMBL363082	MONDO:0004970	0.7318487456758566
1.0	CHEMBL.COMPOUND:CHEMBL521686	UMLS:C1880101	0.43377355034000964
1.0	CHEMBL.COMPOUND:CHEMBL175691	MONDO:0012268	0.5655695076221696
1.0	CHEMBL.COMPOUND:CHEMBL105	MONDO:0005109	0.9258223669751684
1.0	CHEMBL.COMPOUND:CHEMBL389022	MONDO:0004525	0.305914088021333
1.0	CHEMBL.COMPOUND:CHEMBL4299381	UMLS:C0339868	0.5358151604745738
1.0	RXNORM:42386	MONDO:0005336	0.5743463703995004
1.0	UMLS:C1254351	MONDO:0005468	0.7837097260614644
1.0	CHEMBL.COMPOUND:CHEMBL408403	UMLS:C0277785	0.5542885059085605
1.0	CHEMBL.COMPOUND:CHEMBL589356	MONDO:0005136	0.5005173074435646
1.0	CHEMBL.COMPOUND:CHEMBL2108751	MONDO:0002203	0.7118074830445134
1.0	CHEMBL.COMPOUND:CHEMBL1200729	UMLS:C0578687	
1.0	CHEMBL.COMPOUND:CHEMBL1592	UMLS:C0241863	0.6355190038829966
1.0	CHEMBL.COMPOUND:CHEMBL56367	MONDO:0001106	0.6831260342661644
1.0	CHEMBL.COMPOUND:CHEMBL9967	MONDO:0029000	0.8002945573563138
1.0	CHEMBL.COMPOUND:CHEMBL1237065	MONDO:0004169	0.7163266794841435
1.0	RXNORM:4419	MESH:D009362	0.8372294262150888
1.0	CHEMBL.COMPOUND:CHEMBL1201284	UMLS:C0948807	0.4375812005600269
1.0	CHEMBL.COMPOUND:CHEMBL1463	MONDO:0002041	0.4254172915869544
1.0	UMLS:C0242896	MONDO:0006731	0.46256151647578647
1.0	CHEMBL.COMPOUND:CHEMBL1421383	UMLS:C0333262	0.509700863022961
1.0	CHEMBL.COMPOUND:CHEMBL941	UMLS:C1517205	0.6900415370175887
1.0	CHEBI:35610	MONDO:0011508	0.4851604856933005
1.0	CHEMBL.COMPOUND:CHEMBL3184791	MONDO:0018076	0.4134629427409165
1.0	RXNORM:9919	UMLS:C1408353	0.6056820339383048
1.0	CHEMBL.COMPOUND:CHEMBL2146146	MONDO:0000190	0.5707777028355447
1.0	CHEMBL.COMPOUND:CHEMBL2107324	MONDO:0009050	0.3234566821363085
1.0	MESH:D004364	MONDO:0006892	0.7116990646134308
1.0	CHEMBL.COMPOUND:CHEMBL30	UMLS:C0428597	0.4260062501469438
1.0	RXNORM:3264	MESH:D052577	0.5889194011513941
1.0	RXNORM:203218	MONDO:0024314	0.2843874926571786
1.0	CHEMBL.COMPOUND:CHEMBL799	MONDO:0011122	0.8356842621573969
1.0	UMLS:C1443775	MESH:D009362	0.5746152658795121
1.0	CHEBI:35475	MONDO:0008538	0.6548570922942596
1.0	CHEMBL.COMPOUND:CHEMBL650	UMLS:C0277785	0.6652344941116166
1.0	UMLS:C0713465	MESH:D000267	0.5670057045901467
1.0	CHEMBL.COMPOUND:CHEMBL352705	UMLS:C1513041	0.3883213210267365
1.0	MESH:D004364	MESH:D009389	0.6370970512052856
1.0	UMLS:C0003232	UMLS:C1275806	
1.0	CHEMBL.COMPOUND:CHEMBL701	MONDO:0004843	0.473712245777961
1.0	CHEBI:35610	MONDO:0004989	0.5433868938683192
1.0	UMLS:C1136254	MESH:D016638	0.5036971266651163
1.0	CHEMBL.COMPOUND:CHEMBL145615	MONDO:0005053	0.5998175871915015
1.0	MESH:D004364	MONDO:0010030	0.7304937092527586
1.0	RXNORM:466523	MONDO:0005070	0.6763795380048615
1.0	CHEMBL.COMPOUND:CHEMBL3186392	UMLS:C1457887	0.781867442217263
1.0	CHEMBL.COMPOUND:CHEMBL608	MONDO:0005155	0.7140156619776654
1.0	CHEMBL.COMPOUND:CHEMBL3833310	MONDO:0001106	0.6379836538953089
1.0	CHEBI:36047	MONDO:0005230	0.47227290110849535
1.0	CHEMBL.COMPOUND:CHEMBL1530	MONDO:0002629	0.6944295339528376
1.0	UMLS:C0003232	MONDO:0004966	0.6161448634434633
1.0	CHEMBL.COMPOUND:CHEMBL4303694	UMLS:C1457887	0.8069657645385232
1.0	CHEMBL.COMPOUND:CHEMBL1200380	UMLS:C0339971	0.31999034359073353
1.0	CHEMBL.COMPOUND:CHEMBL2146146	MESH:D006606	0.631311603322387
1.0	CHEMBL.COMPOUND:CHEMBL338686	UMLS:C0260397	0.6800245040763055
1.0	CHEMBL.COMPOUND:CHEMBL107	MONDO:0019439	0.36449389770765817
1.0	CHEMBL.COMPOUND:CHEMBL1887666	MONDO:0018690	
1.0	MESH:D004364	MONDO:0001468	0.7264258655194342
1.0	CHEMBL.COMPOUND:CHEMBL435951	MONDO:0007254	
1.0	CHEMBL.COMPOUND:CHEMBL1370561	MONDO:0006663	0.5448480295218758
1.0	CHEMBL.COMPOUND:CHEMBL483	UMLS:C0151317	0.4463965793001452
1.0	CHEMBL.COMPOUND:CHEMBL1628385	MONDO:0005631	0.3983162841913748
1.0	CHEMBL.COMPOUND:CHEMBL229567	MONDO:0018177	
1.0	CHEMBL.COMPOUND:CHEMBL1148	MONDO:0005009	0.5211365234823072
1.0	MESH:D004364	MESH:D014766	0.7273789325045258
1.0	RXNORM:42512	MONDO:0019471	0.5833986270816539
1.0	CHEBI:50247	MESH:D062025	0.2541018625669138
1.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0019600	0.5378221226112118
1.0	CHEBI:86327	UMLS:C0009566	0.705046268009399
1.0	RXNORM:10759	UMLS:C0085624	0.5640836964234149
1.0	CHEMBL.COMPOUND:CHEMBL359965	UMLS:C0015376	0.7556279909750462
1.0	CHEMBL.COMPOUND:CHEMBL1200628	UMLS:C0340359	0.4799839983108094
1.0	CHEMBL.COMPOUND:CHEMBL501867	MONDO:0006739	0.5537059990285872
1.0	CHEMBL.COMPOUND:CHEMBL508191	MONDO:0002724	0.41611250972862535
1.0	CHEMBL.COMPOUND:CHEMBL802	MESH:D006984	0.6407752898875215
1.0	CHEMBL.COMPOUND:CHEMBL1200470	UMLS:C1519255	0.6019423077018462
1.0	CHEMBL.COMPOUND:CHEMBL352705	MONDO:0008903	0.5077983017461137
1.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0009761	0.8383177287548361
1.0	CHEMBL.COMPOUND:CHEMBL83	MONDO:0004701	0.38411260396902697
1.0	CHEMBL.COMPOUND:CHEMBL191083	MONDO:0100053	0.5270948441818974
1.0	CHEMBL.COMPOUND:CHEMBL941	MONDO:0000430	0.6083801612189609
1.0	RXNORM:1848	UMLS:C0877248	
1.0	CHEMBL.COMPOUND:CHEMBL71595	UMLS:C0233494	0.6942157370228856
1.0	CHEMBL.COMPOUND:CHEMBL193	MONDO:0005041	0.7464637212426604
1.0	CHEMBL.COMPOUND:CHEMBL294199	UMLS:C0553642	0.6842420934865584
1.0	CHEMBL.COMPOUND:CHEMBL4	MONDO:0005105	0.9372531713860329
1.0	CHEMBL.COMPOUND:CHEMBL4297264	MONDO:0005044	0.8103469829898794
1.0	CHEMBL.COMPOUND:CHEMBL1328508	MONDO:0018874	0.6792050115884031
1.0	CHEMBL.COMPOUND:CHEMBL1722	MONDO:0002118	0.9270243902821773
1.0	CHEMBL.COMPOUND:CHEMBL3989857	MONDO:0029000	0.6388525312334161
1.0	RXNORM:19711	UMLS:C1457887	0.6756273296700992
1.0	MESH:D005343	MONDO:0005053	0.5018570661179507
1.0	CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0006515	0.4483601015820569
1.0	CHEMBL.COMPOUND:CHEMBL3184688	MONDO:0009061	0.576476737417619
1.0	CHEMBL.COMPOUND:CHEMBL1788133	MESH:D009846	0.4045545732911593
1.0	CHEMBL.COMPOUND:CHEMBL1187846	UMLS:C0231441	0.4551012792111342
1.0	RXNORM:221153	MONDO:0004985	0.5013694109609568
1.0	CHEMBL.COMPOUND:CHEMBL1201576	MONDO:0006594	0.34775403489109225
1.0	RXNORM:284924	MONDO:0005105	0.6539653973261584
1.0	CHEMBL.COMPOUND:CHEMBL2105882	MONDO:0002048	0.5542260332135832
1.0	CHEMBL.COMPOUND:CHEMBL1092473	UMLS:C0028778	0.8213046565870352
1.0	MESH:Q000819	MONDO:0001187	0.7045000841870346
1.0	RXNORM:49334	UMLS:C0877248	0.8040811863708233
1.0	CHEMBL.COMPOUND:CHEMBL1648	MONDO:0005081	0.6346367380411669
1.0	CHEBI:35471	MONDO:0004975	0.6241609912640508
1.0	CHEMBL.COMPOUND:CHEMBL1139	MESH:D006984	0.6688900791927669
1.0	CHEMBL.COMPOUND:CHEMBL160	MONDO:0005070	0.7690315269971889
1.0	UMLS:C1136254	MONDO:0019203	0.7504431730504265
1.0	CHEMBL.COMPOUND:CHEMBL413	UMLS:C1512032	0.6287725947585262
1.0	CHEMBL.COMPOUND:CHEMBL1200944	MONDO:0000605	0.813166995198044
1.0	CHEMBL.COMPOUND:CHEMBL1460	UMLS:C1273937	
1.0	CHEMBL.COMPOUND:CHEMBL1401691	MONDO:0005044	0.6208293216943447
1.0	CHEMBL.COMPOUND:CHEMBL1711	MONDO:0005672	0.44472412591057936
1.0	CHEMBL.COMPOUND:CHEMBL1200418	MONDO:0005155	0.7169572872028238
1.0	MESH:D004364	MONDO:0022394	0.869864307378626
1.0	CHEMBL.COMPOUND:CHEMBL1200470	UMLS:C0232567	0.2901287720269329
1.0	MESH:D004364	UMLS:C0679247	0.7196942890289523
1.0	CHEMBL.COMPOUND:CHEMBL1200633	MONDO:0001951	0.30517436288553185
1.0	CHEMBL.COMPOUND:CHEMBL1161681	MONDO:0005044	0.6627191256639807
1.0	CHEMBL.COMPOUND:CHEMBL629	UMLS:C0393737	0.4482660264890297
1.0	CHEMBL.COMPOUND:CHEMBL125278	UMLS:C0274281	0.6349241112382791
1.0	CHEMBL.COMPOUND:CHEMBL107	UMLS:C0232197	0.7460471607985499
1.0	RXNORM:29653	MONDO:0001529	0.5392130307079539
1.0	CHEMBL.COMPOUND:CHEMBL4079877	UMLS:C0277785	0.7629663863125616
1.0	CHEMBL.COMPOUND:CHEMBL134	UMLS:C0600074	0.5252768864453787
1.0	CHEMBL.COMPOUND:CHEMBL545	UMLS:C1318963	0.7333432150917003
1.0	UMLS:C1136254	MONDO:0024919	0.5528917990360286
1.0	MESH:D004364	UMLS:C0085611	0.6975745475467036
1.0	CHEMBL.COMPOUND:CHEMBL1703	MONDO:0005559	0.689069828792144
1.0	CHEMBL.COMPOUND:CHEMBL1489	UMLS:C0596402	0.5848437459434008
1.0	CHEMBL.COMPOUND:CHEMBL1201439	UMLS:C1306577	0.6946434615928403
1.0	UMLS:C1366262	UMLS:C0850666	
1.0	CHEMBL.COMPOUND:CHEMBL3185360	MONDO:0005366	0.3137409054941138
1.0	CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0007959	0.5977363325482219
1.0	CHEMBL.COMPOUND:CHEMBL560739	MONDO:0001673	0.6720208799957557
1.0	CHEMBL.COMPOUND:CHEMBL71595	MONDO:0001751	0.7443065797375439
1.0	CHEMBL.COMPOUND:CHEMBL6	MONDO:0005155	0.7576906991885511
1.0	CHEMBL.COMPOUND:CHEMBL672	MONDO:0005010	0.6370926155312492
1.0	CHEMBL.COMPOUND:CHEMBL112	UMLS:C0240717	0.5473114422119062
1.0	CHEMBL.COMPOUND:CHEMBL4299381	MONDO:0017137	0.6956813151787545
1.0	CHEMBL.COMPOUND:CHEMBL1773	MONDO:0002516	0.4455768286550237
1.0	CHEMBL.COMPOUND:CHEMBL452	MONDO:0005395	0.5216222350911992
1.0	RXNORM:9778	MONDO:0021167	0.7956137149290006
1.0	CHEMBL.COMPOUND:CHEMBL145615	MONDO:0044875	0.5489593644766693
1.0	RXNORM:42682	MONDO:0043731	0.4666634802064544
1.0	MESH:D004364	MONDO:0005738	0.7611372664257308
1.0	CHEMBL.COMPOUND:CHEMBL34259	UMLS:C0516981	0.5413218585076549
1.0	CHEMBL.COMPOUND:CHEMBL220492	MONDO:0005487	0.5013043919991421
1.0	CHEMBL.COMPOUND:CHEMBL3184791	MONDO:0005275	0.7396711198847579
1.0	CHEMBL.COMPOUND:CHEMBL1043	UMLS:C0596988	0.8129148313454372
1.0	UMLS:C0027409	UMLS:C0278138	0.48022162147490766
1.0	CHEMBL.COMPOUND:CHEMBL1201651	UMLS:C0009566	0.7246733822465816
1.0	CHEMBL.COMPOUND:CHEMBL1098659	MONDO:0004979	0.8383961918456152
1.0	CHEBI:35473	MONDO:0005379	0.36941722201771215
1.0	CHEMBL.COMPOUND:CHEMBL413	MONDO:0021055	0.6495015347319968
1.0	UMLS:C0003232	MONDO:0019633	0.6069743867822208
1.0	CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0024355	0.5441273324922763
1.0	MESH:D004364	UMLS:C0683521	0.682465078368695
1.0	RXNORM:10759	MONDO:0005015	0.7438997492800296
1.0	CHEMBL.COMPOUND:CHEMBL453	MONDO:0000827	
1.0	CHEMBL.COMPOUND:CHEMBL36715	MONDO:0002039	0.5729126675402373
1.0	CHEMBL.COMPOUND:CHEMBL635	MONDO:0001475	0.5091398796493218
1.0	CHEMBL.COMPOUND:CHEMBL3989571	UMLS:C0149966	
1.0	CHEMBL.COMPOUND:CHEMBL1096882	MONDO:0011508	0.44579462404353914
1.0	UMLS:C1608323	MESH:D014766	0.5660281483330326
1.0	CHEMBL.COMPOUND:CHEMBL3184791	MONDO:0006042	0.24534193448973665
1.0	CHEMBL.COMPOUND:CHEMBL3184533	UMLS:C0442804	0.8173599519736764
1.0	RXNORM:7094	MONDO:0002508	0.5967742658442189
1.0	CHEMBL.COMPOUND:CHEMBL810	MONDO:0006373	0.4698312600299676
1.0	CHEMBL.COMPOUND:CHEMBL1718	MONDO:0006496	0.7139732796450591
1.0	CHEMBL.COMPOUND:CHEMBL902	MONDO:0005412	0.35023857812185105
1.0	RXNORM:11246	MONDO:0005070	0.7373531073403459
1.0	CHEMBL.COMPOUND:CHEMBL1182657	UMLS:C1167782	0.30607777805817293
1.0	CHEMBL.COMPOUND:CHEMBL45068	MONDO:0008315	0.8527030280071569
1.0	MESH:D004364	UMLS:C1559154	0.7750882699309574
1.0	CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005578	0.666507404593543
1.0	CHEMBL.COMPOUND:CHEMBL137	UMLS:C0427965	0.46062707236063793
1.0	CHEMBL.COMPOUND:CHEMBL1201831	UMLS:C0877248	0.6032237453259076
1.0	CHEMBL.COMPOUND:CHEMBL1200418	MESH:D012769	0.5598475129527015
1.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0018689	0.5873201345239324
1.0	DRUGBANK:DB05827	UMLS:C0019340	
1.0	MESH:D004364	UMLS:C0269226	0.6779615757677598
1.0	CHEMBL.COMPOUND:CHEMBL1201866	UMLS:C0277785	0.7268810180904192
1.0	CHEMBL.COMPOUND:CHEMBL1201573	UMLS:C1140999	0.7785164162676306
1.0	CHEMBL.COMPOUND:CHEMBL940	UMLS:C0085086	0.5146281975069469
1.0	CHEMBL.COMPOUND:CHEMBL1574179	UMLS:C0220650	0.5004347642304312
1.0	CHEMBL.COMPOUND:CHEMBL1711	MONDO:0005706	0.5150369688897086
1.0	CHEMBL.COMPOUND:CHEMBL1370561	MONDO:0001358	0.47950845068083536
1.0	CHEMBL.COMPOUND:CHEMBL1201478	MONDO:0100053	0.5434390206171216
1.0	CHEMBL.COMPOUND:CHEMBL21145	UMLS:C0596988	
1.0	MESH:D059005	MONDO:0005070	0.6789333582096296
1.0	MESH:D004364	MONDO:0001290	0.7134063901235534
1.0	CHEMBL.COMPOUND:CHEMBL1337	MONDO:0005044	0.8499487528106607
1.0	CHEMBL.COMPOUND:CHEMBL1737	MONDO:0008608	0.7065381566149455
1.0	CHEMBL.COMPOUND:CHEMBL1513	MONDO:0005016	0.4218499893546635
1.0	CHEMBL.COMPOUND:CHEMBL269732	MONDO:0044212	0.6860176708100313
1.0	CHEMBL.COMPOUND:CHEMBL1200756	MONDO:0004574	0.18310154249984767
1.0	UMLS:C0013036	MONDO:0000482	0.49252273157359977
1.0	CHEMBL.COMPOUND:CHEMBL1200781	MONDO:0016370	0.8573811963951165
1.0	UMLS:C0304604	MONDO:0008218	0.5308426191680041
1.0	UMLS:C0003232	UMLS:C0426359	0.6887196642730382
1.0	CHEMBL.COMPOUND:CHEMBL1770	MONDO:0001209	0.47175962880495687
1.0	CHEMBL.COMPOUND:CHEMBL221959	MONDO:0001830	0.7749149956263169
1.0	CHEMBL.COMPOUND:CHEMBL692	MONDO:0006684	0.4714686112459666
1.0	CHEMBL.COMPOUND:CHEMBL1236970	MONDO:0005010	0.820146369937239
1.0	CHEMBL.COMPOUND:CHEMBL145615	MONDO:0100192	0.5070931370752809
1.0	CHEMBL.COMPOUND:CHEMBL450895	MONDO:0012268	0.6604855809252101
1.0	CHEMBL.COMPOUND:CHEMBL1370561	MONDO:0008848	0.6365834772330228
1.0	CHEMBL.COMPOUND:CHEMBL364143	MONDO:0018874	0.5281269543983241
1.0	CHEMBL.COMPOUND:CHEMBL2103749	MONDO:0004781	0.4710860814183294
1.0	RXNORM:1000492	UMLS:C0029053	0.6409843869791473
1.0	CHEBI:35476	UMLS:C0311392	0.6215977926076515
1.0	CHEMBL.COMPOUND:CHEMBL603764	UMLS:C0015371	0.7568200071058266
1.0	MESH:D003473	UMLS:C0278134	0.35629003736055515
1.0	CHEMBL.COMPOUND:CHEMBL43	MONDO:0005070	0.7335040123335149
